|question|predictions|references|embed_sim|embed_sim_accuracy|rouge_l|rouge_l_accuracy|judge_score|judge_score_accuracy
115|"Translate the following from Spanish to English: ""¡Demonios!"""|"""Gosh darn it to the heavens above and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars and beyond the heavens and beyond the stars"|Damn and blast!|0.65751123|0.0|0.0011890606420927468|0.0|5.0|1.0
116|"Translate the following from Spanish to English: ""La investigacion del FBI se cerro la semana pasada."""|The FBI's investigation closed last week.|The fbi inquest closed last week.|0.9634317|1.0|0.7692307692307692|1.0|4.0|1.0
117|"Translate the following from Spanish to English: ""Cuando explotaba una de estas sobre nuestras trincheras, saltaba todo por los aires."""||When one of these exploded, on our trenches, everything blew in the air!|0.31243995|0.0|0.0|0.0|4.0|1.0
118|"Translate the following from Spanish to English: ""Exhorta al Estado parte a que redoble sus esfuerzos por aumentar la participación de la mujer en los puestos de responsabilidad y en la vida pública del país."""||It calls upon the State party to step up its efforts to increase the participation of women in decision-making positions as well as in the public life of the country.|0.34657615|0.0|0.0|0.0|4.0|1.0
119|"Translate the following from Spanish to English: ""O-B-S-E-L-YO-D-I-A."""|</|O-B-S-E-L-I-D-I-A.|0.5459547|0.0|0.0|0.0|1.0|0.0
120|"Translate the following from Spanish to English: ""Me siento muy bien."""|I feel very good.|I feel real good.|0.97026867|1.0|0.75|1.0|3.0|0.0
121|"Translate the following from Spanish to English: ""Examen de la notificación e incoación del procedimiento"""|Notification and initiation of|Examination of the notification and initiation of proceedings|0.79445076|1.0|0.6666666666666666|1.0|5.0|1.0
122|"Translate the following from Spanish to English: ""En un tazón mediano, mezcle el calabacín, los tomates, las cebolletas y el aceite de oliva."""||In a medium bowl, combine zucchini, tomatoes, scallions, and olive oil.|0.2440426|0.0|0.0|0.0|4.0|1.0
123|"Translate the following from Spanish to English: ""El primer acuerdo ""permanente"" de este tipo: el MOU de 1995"""||"The First ""Permanent"" Agreement of its Kind: the MOU of 1995"|0.5146372|0.0|0.0|0.0|5.0|1.0
124|"Translate the following from Spanish to English: ""Bueno, esto no es sobre lo que prom..."""||Well, it's not about what we prom...|0.45732373|0.0|0.0|0.0|3.0|0.0
125|"Translate the following from Spanish to English: ""- Empiezo a conocerte, Max."""|"""- I'm"|- I'm beginning to know you, Max.|0.5747551|0.0|0.4444444444444445|0.0|5.0|1.0
126|"Translate the following from Spanish to English: ""El dinero es más redondo que el sol y la luna."""|The money is rounder than the sun and the moon|Money is rounder than the sun and the moon.|0.92050654|1.0|0.9473684210526316|1.0|4.0|1.0
127|"Translate the following from Spanish to English: ""Puede suceder que estos scripts no sean lanzados durante el proceso del arranque."""||Possibly these scripts are not being called during the boot process.|0.35712966|0.0|0.0|0.0|3.0|0.0
128|"Translate the following from Spanish to English: ""Capítulo IV"""||CONSIDERATION OF REPORTS SUBMITTED by STATES PARTIES UNDER ARTICLE 40 OF THE COVENANT AND OF COUNTRY SITUATIONS IN THE ABSENCE OF A REPORT RESULTING IN PUBLIC CONCLUDING OBSERVATIONS|0.48207667|0.0|0.0|0.0|1.0|0.0
129|"Translate the following from Spanish to English: ""Mi representante de relaciones públicas."""||My PR reps.|0.50414795|0.0|0.0|0.0|5.0|1.0
130|"Translate the following from Spanish to English: ""¿Con Dick o Mac?"""||- Dick or Mac?|0.42331687|0.0|0.0|0.0|5.0|1.0
131|"Translate the following from Spanish to English: ""¿No te lo dijo Barney?"""|Did Barney not tell you?|Didn't Barney tell you?|0.96313256|1.0|0.6|1.0|4.0|1.0
132|"Translate the following from Spanish to English: ""U.S., 142 U.S. 651 (1892); véase Vattel, Le Droit des gens, 1758, liv."""|</|U.S., 142 U.S. 651 (1892); see Vattel, Le Droit des gens, 1758, liv.|0.2747725|0.0|0.0|0.0|1.0|0.0
133|"Translate the following from Spanish to English: ""Larn."""|""""|Larn.|0.6359167|0.0|0.0|0.0|1.0|0.0
134|"Translate the following from Spanish to English: ""Obviamente, sabes que lo que hiciste estuvo mal, así que..."""|Bandar Ser|Clearly, you know what you did was wrong, so...|0.39614654|0.0|0.0|0.0|5.0|1.0
135|"Translate the following from Spanish to English: ""Juega solo, en un grupo, contra la computadora o en línea"""|</answer|Play alone, in a group, against the computer or online|0.5340018|0.0|0.0|0.0|5.0|1.0
136|"Translate the following from Spanish to English: ""La meta del proyecto es el desarrollo de programas piloto para la aplicación de mecanismos de conservación privada en la región."""||The project’s goal is the development of pilot programs for the application of private conservation mechanisms in the region.|0.32793498|0.0|0.0|0.0|5.0|1.0
137|"Translate the following from Spanish to English: ""Eso es lo que haré..."""|That is what I will do.|That's what I'm going to do...|0.8899892|1.0|0.5714285714285715|1.0|4.0|1.0
138|"Translate the following from Spanish to English: ""Ahora es su oportunidad de salvarlo a él."""|Now|Now it's our turn to save him.|0.58958465|0.0|0.2222222222222222|0.0|2.0|0.0
139|"Translate the following from Spanish to English: ""Escuche, ¿qué clase de garantías tendré?"""|Listen, what kind of guarantees will I have?|All right, look. What kind of guarantees do I get?|0.9467295|1.0|0.5555555555555556|1.0|2.0|0.0
140|"Translate the following from Spanish to English: ""- Esto es muy incómodo."""|This is very uncomfortable.|- This is uncomfortable.|0.9556524|1.0|0.8571428571428571|1.0|3.0|0.0
141|"Translate the following from Spanish to English: ""La serie de sesiones de coordinación del Consejo, que se celebrará en julio, podrá basarse en esas recomendaciones y emprender medidas para ponerlas en práctica."""|The series of coordination sessions of the Council, which will be held in July, may be based on those recommendations and take measures to implement them.|The Council's coordination segment, to be held in July, will be able to build on those recommendations and to launch measures for their implementation.|0.9039527|1.0|0.5098039215686274|1.0|4.0|1.0
142|"Translate the following from Spanish to English: ""Para el segundo semestre de 2009 están previstas otras seis inspecciones y dos misiones de cumplimiento."""|</answer|An additional six inspections and two compliance missions are scheduled for the second half of 2009.|0.28867438|0.0|0.0|0.0|5.0|1.0
143|"Translate the following from Spanish to English: ""Los retos operacionales y logísticos que ha enfrentado el Tribunal se han abordado plenamente, y el Tribunal está ejecutando su mandato de manera eficaz y juiciosa."""|The operational and logistical challenges that the Tribunal has faced have been fully addressed, and the Tribunal is effectively and judiciously carrying out its mandate.|The operational and logistical challenges that faced the Court have since largely been addressed, and the Court is effectively and judiciously executing its mandate.|0.9051256|1.0|0.7346938775510204|1.0|4.0|1.0
144|"Translate the following from Spanish to English: ""Veamos al nuevo chico."""|Let's see the new boy.|Say... let's have a look at the new boy.|0.9569342|1.0|0.625|1.0|4.0|1.0
145|"Translate the following from Spanish to English: ""Estaba almorzando con Mónica y un tipo me habló."""|I was having lunch with Monica and a guy talked to me.|I'm having lunch at Monica's and this guy starts talking to me.|0.90247566|1.0|0.6923076923076924|1.0|4.0|1.0
146|"Translate the following from Spanish to English: ""Búsqueda tecnológica, constante atención a los requerimientos del mercado, experiencia y capacidad para aplicar estos requerimientos a la producción han llevado a la empresa a metas estimulantes que para FIMAR no son otra cosa que el punto de partida para el desarrollo de nuevas ideas y la realización de nuevos modelos."""||Technological research, constant attention to market demand, experience and capacity in applying these demands to production have led the company to achieve exciting goals which are the building blocks for FIMAR's development of new ideas and new models.|0.3354335|0.0|0.0|0.0|4.0|1.0
147|"Translate the following from Spanish to English: ""No, no, comprendo que existe una estructura de comando... y que nuestras circunstancias son únicas."""|</answer|You met Loken. They're scientists, not soldiers.|0.41450316|0.0|0.0|0.0|1.0|0.0
148|"Translate the following from Spanish to English: ""Presentada por: Sr. Joseph Kavanagh (representado por el Sr. Michael Farrell)"""||Submitted by: Mr. Joseph Kavanagh (represented by Mr. Michael Farrell)|0.34224978|0.0|0.0|0.0|5.0|1.0
149|"Translate the following from Spanish to English: ""Timmy McManus."""|Timmy McManus|Timmy McManus.|0.92221487|1.0|1.0|1.0|5.0|1.0
150|"Translate the following from Spanish to English: ""Se supone que el ponente debe representar a la comisión responsable del informe y aquí tenemos al Sr. Ripa di Meana representando a una ponente que no ha pedido a la propia comisión que encuentre un sustituto."""||The rapporteur is meant to represent the committee responsible for the report and here we have Mr Ripa di Meana representing a rapporteur who has not asked the committee itself to find a substitute.|0.32379878|0.0|0.0|0.0|4.0|1.0
151|"Translate the following from Spanish to English: ""La OSSI observa que el Comité no ha pedido tales encuestas, pero la División podría hacerlas en cooperación con el Comité, y los resultados podrían servir para fortalecer la organización, el contenido y los resultados de las reuniones."""|</answer|OIOS notes that the Committee has not requested such surveys, but that the Division could conduct these in cooperation with the Committee, and the results could be used to further strengthen the organization, content and outcome of the meetings.|0.361591|0.0|0.0|0.0|4.0|1.0
152|"Translate the following from Spanish to English: ""Dale a tu novio un abrazo de mi parte"""|Give your boyfriend a hug from me </|I Bo? i ? .|0.52371716|0.0|0.0|0.0|1.0|0.0
153|"Translate the following from Spanish to English: ""Bubber Reeves ha escapado hoy de la cárcel."""|Bubber Reeves has escaped from the prison today.|Bubber Reeves escaped from jail today.|0.97522163|1.0|0.7142857142857143|1.0|5.0|1.0
154|"Translate the following from Spanish to English: ""Yo las diré también."""||I'll say them, too.|0.4908875|0.0|0.0|0.0|5.0|1.0
155|"Translate the following from Spanish to English: ""Por lo que parece, puede que tengas que hacerlo."""|It seems that you may have to do it.|From the looks of it, you may have to.|0.9163628|1.0|0.5555555555555556|1.0|4.0|1.0
156|"Translate the following from Spanish to English: ""El artículo 1 se aplicará desde el 1 de febrero de 2009 ."""||Article 1 shall apply from 1 February 2009 .|0.41574204|0.0|0.0|0.0|5.0|1.0
157|"Translate the following from Spanish to English: ""Ah, y fíjate:"""||Oh, get this.|0.5437833|0.0|0.0|0.0|3.0|0.0
158|"Translate the following from Spanish to English: ""No obstante, en estos casos hay que tener experiencia en el trabajo con este tipo de equipos y conocer las particularidades (tiempo, presión, temperatura necesarios) del proceso de pegado de cada modelo de módulo en particular."""||For example, you can use just a press or an autoclave to glue a glass. However, you need to have some experience in working with such devices and know the values (time, pressure, temperature) required for each and every model of modules.|0.33916786|0.0|0.0|0.0|3.0|0.0
159|"Translate the following from Spanish to English: ""Pueden expresarse también en peso por peso (mg.kg-1)."""||They may also be expressed as weight by weight (mg./kg-1).|0.35532963|0.0|0.0|0.0|4.0|1.0
160|"Translate the following from Spanish to English: ""Puedes hacerlo mejor."""|You can do it better|- You can do better.|0.91770387|1.0|0.888888888888889|1.0|5.0|1.0
161|"Translate the following from Spanish to English: ""Es importante establecer mecanismos de coordinación en el seno del Gobierno federal, entre éste y los gobiernos de los Estados y con ONG humanitarias, de derechos humanos y de desarrollo, así como con la comunidad internacional, para abordar de una manera más eficaz la crisis de los desplazamientos."""|It is important to establish coordination mechanisms within the federal government, between this and the governments of the states, and with humanitarian NGOs, human rights NGOs, and development NGOs, as well as with the international community, to address the displacement crisis more effectively.|It is important to establish coordination mechanisms within the federal Government, between the federal and state governments, and with humanitarian, human rights and development NGOs, and the international community, to respond more effectively to the crisis of displacement.|0.9812954|1.0|0.6913580246913581|1.0|4.0|1.0
162|"Translate the following from Spanish to English: ""Quiere comprarte."""""||"He's agreed to hire you. """|0.50035334|0.0|0.0|0.0|1.0|0.0
163|"Translate the following from Spanish to English: ""- No, puedes acompañarnos."""|"""- No,"|I don't want to interrupt. No, there's plenty of room.|0.53491116|0.0|0.15384615384615385|0.0|1.0|0.0
164|"Translate the following from Spanish to English: ""Ejercicio de Derechos"""|Exercise of|Exercise of Rights|0.82201797|1.0|0.8|1.0|5.0|1.0
165|"Translate the following from Spanish to English: ""En diciembre de 2009, Irlanda presentó a la Comisión un programa plurianual de vigilancia relativo al herpesvirus koi (KHV), que cubre todo el territorio de Irlanda."""||In December 2009, Ireland submitted to the Commission a multiannual surveillance programme as regards to Koi herpes virus (KHV) covering the whole territory of Ireland.|0.35208747|0.0|0.0|0.0|4.0|1.0
166|"Translate the following from Spanish to English: ""Llamaré a tu padre. Le diré que venga."""|I will call your father. I will tell him to come|I'll call your father, and tell him to come.|0.97087336|1.0|0.761904761904762|1.0|4.0|1.0
167|"Translate the following from Spanish to English: ""Sin embargo, un dominio absoluto del universo tal vez no provenga solo de un poder divino."""||But a total mastery of the universe may not be just a divine power.|0.36232477|0.0|0.0|0.0|4.0|1.0
168|"Translate the following from Spanish to English: ""Los he visto entrar y salir."""|</answer|I've counted them in and I've counted them out.|0.51625097|0.0|0.0|0.0|1.0|0.0
169|"Translate the following from Spanish to English: ""Es una granada."""||It's a grenade.|0.5230049|0.0|0.0|0.0|5.0|1.0
170|"Translate the following from Spanish to English: ""O, como dicen en Dinamarca..."""|"""Or, as they"|Or, as they say in Denmark...|0.6179181|0.0|0.6666666666666666|1.0|5.0|1.0
171|"Translate the following from Spanish to English: ""Tienen que arreglar eso, amigo."""|They have to fix that, buddy.|We're gonna get that fixed aren't we Yoj?|0.78311867|1.0|0.125|0.0|3.0|0.0
172|"Translate the following from Spanish to English: ""Y si sospechan algo, estoy jodida."""|And if they suspect something, I'm in a|And if they suspect something, I'm screwed.|0.89124995|1.0|0.823529411764706|1.0|4.0|1.0
173|"Translate the following from Spanish to English: ""Mem, los médicos que le mandé dicen que no toma la medicina que prescribieron para dormir."""||Mem, doctors I send say you do not take medicine for sleeping as prescribed.|0.3378163|0.0|0.0|0.0|4.0|1.0
174|"Translate the following from Spanish to English: ""En abril de 2002 el Centro Nacional Especializado en la Discriminación llegó a las conclusiones siguientes sobre la base de datos obtenidos en el sistema de registro de casos de discriminación."""|</answer|In April 2002 the National Discrimination Expertise Centre reached the following conclusions on the basis of data gathered from the discrimination registration system.|0.38525712|0.0|0.0|0.0|5.0|1.0
175|"Translate the following from Spanish to English: ""Me siento orgulloso de decir que gracias a un gran personal, estudiantes y comunidad, nuestro distrito ha mejorado dramáticamente en los últimos dos años."""|</|I’m proud to say that thanks to our amazing staff, students and community, our district has dramatically improved in the past two years.|0.25563028|0.0|0.0|0.0|5.0|1.0
176|"Translate the following from Spanish to English: ""La elaboración de un tratado que prohíba la producción de material fisible para su utilización en armas nucleares u otros artefactos explosivos contribuirá a la aplicación efectiva del artículo VI del Tratado y a la prevención de la proliferación nuclear."""||One element in the effective implementation of article VI of the Treaty and the prevention of nuclear proliferation would be a treaty banning the production of fissile material for use in nuclear weapons or other explosive devices.|0.40165073|0.0|0.0|0.0|4.0|1.0
177|"Translate the following from Spanish to English: ""¡Pobre chica!"""|"""Poor girl!"""|- Poor girl...|0.87580174|1.0|1.0|1.0|5.0|1.0
178|"Translate the following from Spanish to English: ""Para el período contingentario comprendido entre el 1 de enero y el 31 de diciembre de 2005 y dentro del anexo I del Reglamento (CE) no 2505/96:"""|</answer|For the quota period from 1 January to 31 December 2005, in Annex I to Regulation (EC) No 2505/96:|0.38360038|0.0|0.0|0.0|5.0|1.0
179|"Translate the following from Spanish to English: ""- Establezcan un perímetro."""||Establish the perimeter.|0.39670628|0.0|0.0|0.0|5.0|1.0
180|"Translate the following from Spanish to English: ""Indicador no 25: Número de filiales de las entidades de crédito de terceros países."""|Indicator 25: Number of subsidiaries of foreign credit institutions|Indicator No 25: Number of subsidiaries of CIs from third countries.|0.77414256|1.0|0.6|1.0|4.0|1.0
181|"Translate the following from Spanish to English: ""Basada en la novela de: JUNPEI GOMIKAWA"""|Based on the novel by: JUN|Based on the Novel by JUNPEI GOMIKAWA|0.8525759|1.0|0.7692307692307692|1.0|5.0|1.0
182|"Translate the following from Spanish to English: ""El 19 de diciembre de 2011, el Consejo adoptó la Decisión 2011/857/PESC [2], que modifica la Acción Común 2005/889/PESC y la prorroga hasta el 30 de junio de 2012."""|On December 19, 2011, the Council adopted Decision 2011/857/PESC [2], which amends the Common Position 2005/889/PESC and extends it until June 30, 2012.|On 19 December 2011, the Council adopted Decision 2011/857/CFSP [2] amending Joint Action 2005/889/CFSP and extending it until 30 June 2012.|0.8618801|1.0|0.7307692307692308|1.0|4.0|1.0
183|"Translate the following from Spanish to English: ""No pudieron haber robado bancos."""|They could not have robbed banks.|They couldn' t have robbed any banks!|0.92607903|1.0|0.6153846153846153|1.0|4.0|1.0
184|"Translate the following from Spanish to English: ""- Quiero esa"""||- I want that one.|0.4806207|0.0|0.0|0.0|5.0|1.0
185|"Translate the following from Spanish to English: ""¿Se desvía tu memoria a un día muy soleado en que te besé y te llamé ""corazón""?"""||Does your memory stray To a bright sunny day When I kissed you and called you sweetheart|0.35851964|0.0|0.0|0.0|4.0|1.0
186|"Translate the following from Spanish to English: ""No os preocupeis."""|Do not worry.|You do not worry.|0.94451857|1.0|0.8571428571428571|1.0|4.0|1.0
187|"Translate the following from Spanish to English: ""Voy a tener la casa para mi sola por un par de dias."""|I will have the house to myself for a couple of days|I've got the house to myself for a couple days.|0.9578591|1.0|0.7826086956521738|1.0|4.0|1.0
188|"Translate the following from Spanish to English: ""Por ejemplo, los líderes del COPINH se reunieron con el viceministro del Ministerio de Energía, Recursos Naturales, Medio Ambiente y Minería de Honduras dos semanas después del asesinato de Cáceres para solicitar que el Ministerio cancele el permiso para la represa Agua Zarca."""||For example, leaders of COPINH met with the vice-minister of the Honduran Ministry of Energy, Natural Resources, Environment and Mining two weeks after Cáceres’ murder to request that the ministry cancel the permit for the Agua Zarca dam.|0.27390844|0.0|0.0|0.0|5.0|1.0
189|"Translate the following from Spanish to English: ""Tira el arma y tírate al suelo."""|</|Drop your weapon and get on the ground.|0.55880123|0.0|0.0|0.0|5.0|1.0
190|"Translate the following from Spanish to English: ""A partir de datos de radar con alta resolución de rango, se computaron imágenes y películas de radar a fin de analizar la actitud del vehículo espacial y la orientación de sus paneles solares;"""||From highly range-resolved radar data, radar images and films were computed to analyse the spacecraft attitude and the orientation of its solar panels;|0.31830353|0.0|0.0|0.0|5.0|1.0
191|"Translate the following from Spanish to English: ""Los negocios de Ternavsky con petróleo y productos del petróleo acreditan su estrecha relación con el régimen, teniendo en cuenta el monopolio estatal del sector de refinado de petróleo y el hecho de que pocas personas tienen derecho a operar en el sector petrolero."""||His dealing with oil and oil products testifies his close relations with the regime, taking into account a state monopoly on the oil refining sector and the fact that only several individuals are entitled to operate in the oil sector.|0.3251971|0.0|0.0|0.0|4.0|1.0
192|"Translate the following from Spanish to English: ""Sabemos que estas ahí !"""|""""|We know you're there!|0.65544116|0.0|0.0|0.0|5.0|1.0
193|"Translate the following from Spanish to English: ""¿Mataron a un delincuente? ..."""||Some delinquent was killed, right?|0.42202625|0.0|0.0|0.0|3.0|0.0
194|"Translate the following from Spanish to English: ""Camarada Capitán mi respirador no funciona."""||Comrade captain, my breather is defective.|0.42791256|0.0|0.0|0.0|4.0|1.0
195|"Translate the following from Spanish to English: ""Porque se que si decidimos hacer lo que nos han dicho estaremos dispuestos a movernos nosotros mismos hacia arriba por nosotros mismos dentro de nosotros mismos."""|Because I know that if|Because I know that if we decide to do as you have said then we are able to move ourselves up … by ourselves … within ourselves … for ourselves.|0.5135925|0.0|0.3125|0.0|4.0|1.0
196|"Translate the following from Spanish to English: ""El Sr. Hamer insistió en que no lo hicera y en que el negocio debía ser de carácter secreto."""|</answer|Mr Hamer made particular point as I should not, and that the business should be of a secret nature.|0.35528767|0.0|0.0|0.0|3.0|0.0
197|"Translate the following from Spanish to English: ""La guerra causó una división en el movimiento sufragista británico de las mujeres, con la corriente principal, representada por Emmeline Pankhurst y su hija Christabel Pankhurst para la unión social y política de la mujer, llamando a un alto al fuego en su campaña de la guerra."""|</|The war also caused a split in the British suffragette movement, with the mainstream, represented by Emmeline Pankhurst and her daughter Christabel's Women's Social and Political Union, calling a 'ceasefire' in their campaign for the duration of the war.|0.33295354|0.0|0.0|0.0|4.0|1.0
198|"Translate the following from Spanish to English: ""-que es lo que me quiere hacer? No! No!"""|"""-What does he/she/it"|-What are you doin' to me?|0.5462909|0.0|0.1818181818181818|0.0|3.0|0.0
199|"Translate the following from Spanish to English: ""Ahora tienes peces?"""|"""Do you"|Got some new fish?|0.6066077|0.0|0.0|0.0|5.0|1.0
200|"Translate the following from Spanish to English: ""- ¿No la he visto en el hospital?"""|"""Did I not see her in the hospital?"""|- Haven't I seen you at the hospital?|0.83706355|1.0|0.375|0.0|4.0|1.0
201|"Translate the following from Spanish to English: ""Vaya, es bueno en esto."""|"""Look, you're"|Wow, he's good at this.|0.45664415|0.0|0.0|0.0|3.0|0.0
202|"Translate the following from Spanish to English: ""Si ella me lo pidiese..."""||If she asked me...|0.45543873|0.0|0.0|0.0|5.0|1.0
203|"Translate the following from Spanish to English: ""Coors..."""|"""Coors..."" </"|Mr. Coors...|0.87225807|1.0|0.6666666666666666|1.0|1.0|0.0
204|"Translate the following from Spanish to English: ""Espero que también vengas."""|I hope you also come.|I do hope you'll join us.|0.88890254|1.0|0.5|0.0|5.0|1.0
205|"Translate the following from Spanish to English: ""- Baja tu pistola."""|Lower your gun.|You think I have no ethics|0.50832736|0.0|0.0|0.0|1.0|0.0
206|"Translate the following from Spanish to English: ""Cuando se trata de coche sería sorprendente observar que los hombres lo que es pertinente pensar en la elección de un coche no está lejos de lo que las mujeres cree que es importante para ellos en la compra de su propio coche."""||When it comes to car it would be surprising to note that what men think is relevant in choosing a car is not far from what women think is important for them in purchasing their own car.|0.35344556|0.0|0.0|0.0|4.0|1.0
207|"Translate the following from Spanish to English: ""Henoko.net es un blog actualizado con asiduidad que proporciona una cobertura detallada de las protestas y de las respuestas de la Guardia Costera."""|Henoko.net is a frequently updated blog that provides detailed coverage of the protests and the Coast Guard's responses.|Henoko.net is a frequently-updated blog that provides detailed coverage of protests, and responses to the protests by the Coast Guard.|0.9822549|1.0|0.8095238095238095|1.0|4.0|1.0
208|"Translate the following from Spanish to English: ""Tú no me das lo mínimo a mí y ese chico es lo único que te importa..."""|</answer|The only thing|0.60048664|0.0|0.0|0.0|1.0|0.0
