|question|predictions|references|embed_sim|embed_sim_accuracy|rouge_l|rouge_l_accuracy|judge_score|judge_score_accuracy
10|Um vítima estava saindo de seu bar favorito e apreciando seu hambúrguer favorito no fim da noite quando tropeçou nos próximos passos e caiu no passeio. Alguns instantes depois, a vítima levantou-se atordoado e pôs o pé na rua, onde foi atropelado por um carro que estava sendo conduzido pelo réu, que fazia um racha, violando a lei estadual. A vítima morreu no hospital duas horas depois. Qual das opções a seguir é o crime mais grave pelo qual o réu deve ser condenado? A: Racha. B: Homicídio culposo. C: Homicídio privilegiado. D: Homicídio.|D|B|0.8018909|0.0|0.0|0.0|4|1.0
11|Aviso do Hyatt Regency Hotel em New Orleans: “Temos o prazer de confirmar sua reserva, que será honrada conforme a disponibilidade de espaço”. A: Equívoco B: Afirmar o consequente C: Falácia do apostador D: Inconsistência||D|0.58435076|0.0|0.0|0.0|4|1.0
12|É característico da terapia breve orientada a crise: A: explorar experiências da primeira infância relacionadas ao problema. B: tentar garantir que o paciente fique calmo e relaxado. C: chegar a um acordo sobre metas claras e manter as sessões focadas nessas metas. D: ser aberta e não diretiva, permitindo ao paciente a maior liberdade possível na exploração de todos os aspectos da situação de crise.|C|C|0.99825805|1.0|1.0|1.0|5|1.0
13|O carbono-14 é produzido principalmente pela radiação cósmica presente A: da atmosfera da Terra B: nos alimentos que comemos C: no interior da Terra D: nas consequências dos testes com bombas nucleares|A|A|1.0015882|1.0|1.0|1.0|5|1.0
14|O primeiro e-mail foi desenvolvido em qual década? A: 1960 B: 1970 C: 1980 D: 1990|B|B|0.9962005|1.0|1.0|1.0|5|1.0
15|Esta pergunta se refere às seguintes informações. “O desafio do próximo meio século é se temos a sabedoria de usar essa riqueza para enriquecer e elevar nossa vida nacional e melhorar a qualidade de nossa civilização americana.….A Grande Sociedade está na abundância e liberdade para todos. Ela demanda um fim para a pobreza e a injustiça racial, às quais estamos completamente comprometidos em nosso tempo. Mas este é apenas o começo. A Grande Sociedade é um lugar onde toda criança pode encontrar conhecimento para enriquecer sua mente e ampliar seus talentos. É um lugar onde o lazer é uma chance bem-vinda de construir e refletir, não uma causa temia do tédio e da inquietude. É um lugar onde a cidade do homem atende não só as necessidades do corpo e as exigências do comércio, mas o desejo de beleza e a fome de comunidade. É um lugar onde o homem pode renovar o contato com a natureza. É um lugar que honra a criação por si só e pelo que ela acrescenta ao entendimento da raça. É um lugar onde os homens estão mais preocupados com a qualidade de suas metas do que com a quantidade de suas mercadorias. Mas, acima de tudo, a Grande Sociedade não é um porto seguro, um lugar para descansar, um objetivo final, um trabalho acabado. É um desafio constantemente renovado, atraindo-nos para um destino em que o significado de nossas vidas corresponde aos produtos maravilhosos de nosso trabalho.” Lyndon Johnson. Comentários na Universidade de Michigan, Ann Arbor, 1964 Todas as opções seguidas faziam parte do programa Grande Sociedade de Johnson, EXCETO A: a Lei de Direitos Civis de 1964 B: o Medicare e o Medicaid C: a criação do Departamento de Habitação e Desenvolvimento Urbano D: o mandato do orçamento equilibrado|D|D|1.0021142|1.0|1.0|1.0|5|1.0
16|Qual das seguintes características de um estado NÃO é verdadeira? A: Território independente B: Reconhecimento internacional C: Fronteiras D: Idioma nacional|D|D|1.0021142|1.0|1.0|1.0|5|1.0
17|A transmissão de informações sensoriais ao córtex cerebral é a função primária do A: hipotálamo B: cerebelo C: formação reticular D: tálamo|D|D|1.0021142|1.0|1.0|1.0|5|1.0
18|Um estado aprovou uma lei declarando que pagará metade da mensalidade de qualquer aluno que frequentar escola particular, seja religiosa ou secular, desde que a escola atenda às exigências educacionais estabelecidas pelo Departamento de Educação. Os pais de dois alunos que frequentam uma escola pública de ensino médio no estado pedem ação declaratória e liminar na Justiça Federal, alegando que a lei estadual viola a cláusula de laicidade da Primeira Emenda. Suponha que o tribunal federal decida julgar o caso com base no mérito. Qual das seguintes alternativas é o argumento MENOS persuasivo do estado para sustentar a validade da lei? A: A lei estadual beneficia os pais ou responsáveis ​​de todas as crianças matriculadas em escolas particulares, religiosas e seculares. B: O principal efeito da lei estadual não é promover ou inibir a religião. C: A administração da lei estadual pelo Departamento de Educação não promove um envolvimento governamental excessivo na religião. D: A lei estadual é um exercício válido de ação reguladora do estado no campo da educação.|D|D|1.0021142|1.0|1.0|1.0|5|1.0
19|Em um estudo de coorte de mulheres idosas, a razão de risco relativo para fraturas de quadril entre aquelas que se exercitam regularmente é de 1,2 (intervalo de confiança de 95% de 1,1 a 1,8). Qual das opções a seguir é a conclusão mais apropriada sobre o efeito do exercício regular no risco de fratura de quadril? A: Aumento de risco estatisticamente não significativo B: Diminuição geral de risco estatisticamente não significativa C: Diminuição geral de risco estatisticamente significativa D: Aumento geral de risco estatisticamente significativo|D|D|1.0021142|1.0|1.0|1.0|5|1.0
20|Axônios parassimpáticos pré-ganglionares deixam o sistema nervoso central (SNC) com os A: nervos espinhais cervicais. B: nervos espinhais torácicos. C: nervos espinhais lombares. D: nervos espinhais sacrais.||D|0.58435076|0.0|0.0|0.0|5|1.0
21|Qual é o princípio protetor da jurisdição? A: É a jurisdição amparada por dano aos interesses nacionais por conduta cometida no exterior B: É a jurisdição que visa proteger os cidadãos de um país no exterior C: É a jurisdição que visa proteger os direitos humanos internacionais D: Jurisdição que leva em consideração a nacionalidade do infrator|B|A|0.8188494|0.0|0.0|0.0|1|0.0
22|"Para qual dos seguintes cenários o personagem principal (que usa eu/meu) fez algo claramente errado, do ponto de vista moral, conforme os padrões morais comuns dos EUA de 2020? Cenário 1 | Eu me inscrevi para ser voluntariado, mas eu faltei. Cenário 2 | Eu pretendo levar a menina para o cinema para conquistar ela. A: Errado, Errado B: Errado, Não é errado C: Não é errado, Errado D: Não errado, Não é errado"|B|B|0.9962005|1.0|1.0|1.0|5|1.0
23|"Para qual dos seguintes cenários o personagem principal (que usa eu/meu) fez algo claramente errado, do ponto de vista moral, conforme os padrões morais comuns dos EUA de 2020? Cenário 1 | Quando entrei no quarto, roubei a atenção de todo mundo. Cenário 1 | Eu fiz amizade com a menina feia da escola só para que ela pudesse se sentir melhor sobre si própria. A: Errado, Errado B: Errado, Não é errado C: Não é errado, Errado D: Não errado, Não é errado"|B|D|0.8031427|0.0|0.0|0.0|5|1.0
24|Qual dos seguintes medicamentos pode ser usado para aumentar a motilidade gástrica? A: Adrenalina. B: Ditropano. C: Eritromicina. D: Carbemazepina.|C|C|0.99825805|1.0|1.0|1.0|5|1.0
25|"Para qual dos seguintes cenários o personagem principal (que usa eu/meu) fez algo claramente errado, do ponto de vista moral, conforme os padrões morais comuns dos EUA de 2020? Cenário 1 | Como advogado, não importa se os meus clientes são ricos ou não. Cenário 2 | Eu fiz questão de pegar alguns robes e toalhas do hotel como souvenir. A: Errado, Errado B: Errado, Não é errado C: Não é errado, Errado D: Não errado, Não é errado"|B|C|0.6914701|0.0|0.0|0.0|3|0.0
26|Quem foi o primeiro ermitão anacoreta? A: Pacômio B: Atanásio C: Antônio D: Basil|A|C|0.69704205|0.0|0.0|0.0|3|0.0
27|A capacidade de um músico de fazer distinção entre dois tons muito semelhantes depende de qual dos seguintes conceitos? A: o limiar absoluto de Bessie B: teoria da detecção de sinais C: processamento de baixo para cima D: o limiar de diferença de Bessie|D|D|1.0021142|1.0|1.0|1.0|5|1.0
28|Qual das seguintes lipoproteínas é produzida pela via exógena de lipoproteínas? A: Lipoproteínas de alta densidade B: Lipoproteínas de muito baixa densidade C: Quilomícrons D: Lipoproteínas de baixa densidade|C|C|0.99825805|1.0|1.0|1.0|5|1.0
29|O universo, como um relógio, deve ter um criador. A: Falácia do acidente B: Analogia questionável C: Causa questionável D: Falácia da composição|B|B|0.9962005|1.0|1.0|1.0|4|1.0
30|Qual das seguintes melhor descreve o processo pelo qual os músculos do estômago se contraem para propulsar o alimento através do trato digestivo? A: Absorção B: Emulsão C: Peristaltismo D: Regurgitação|C|C|0.99825805|1.0|1.0|1.0|5|1.0
31|Para a maioria das crianças, a ansiedade com estranhos começa por volta dos _____ meses de idade. A: 2 a 3 B: 4 a 6 C: 8 a 10 D: 12 a 14|C|C|0.99825805|1.0|1.0|1.0|5|1.0
32|Qual tem sido a importância das escolas críticas de segurança no desenvolvimento dos estudos de segurança? Teriam simplesmente se tornado “Relações internacionais” e perdido sua posição que as define como estudos de segurança? A: A próxima geração provavelmente desenvolverá seus argumentos e engajará em questões políticas e em interação direta com os legisladores e laboratórios de ideias. B: O conhecimento de política refletido em termos de teorias, quando surge uma interação entre os pensadores americanos e os europeus, o contexto teórico será o mesmo. C: A configuração continua sendo a de que os estudos de segurança estão localizados entre a disciplina de Relações internacionais, especialistas e profissionais. D: Os estudos de segurança europeus são tratados com uma forma de conhecimento (de políticas), considerando que a teoria da segurança dos EUA vai tratar isso como a principal fonte empírica para análise crítica.|A|C|0.69704205|0.0|0.0|0.0|3|0.0
33|_Quando bate a vontade_, Ângela dá uma rápida caminhada em volta da quadra. Na frase acima, a porção sublinhada pode ser melhor descrita como A: uma oração subordinada adjetiva B: uma oração subordinada relativa C: uma oração subordinada D: uma oração independente|C|C|0.99825805|1.0|1.0|1.0|4|1.0
34|Se as dimensões da matriz A são 2 × 7 e as da matriz B são 7 × 5, quais são as dimensões do produto da matriz AB? A: 2 × 2 B: 2 × 5 C: 5 × 2 D: 7 × 7|2 \times 5|B|0.54465294|0.0|0.0|0.0|2|0.0
35|Optometristas usam uma escala linear da potência da lente, medida em dioptria, para prescrever lentes corretivas. Míopes têm dificuldade em ver objetos distantes porque as lentes em seus olhos são muito fortes. Se um míope tiver prescrição de -5 dioptrias, qual imagem suas lentes corretivas criarão para objetos distantes? A: Uma imagem vertical e real a cerca de 20 cm diante de seus olhos B: Uma imagem vertical e virtual a cerca de 20 cm diante de seus olhos C: Uma imagem invertida e real a cerca de 20 cm atrás de seus olhos D: Uma imagem invertida e virtual a cerca de 5 cm atrás de seus olhos||B|0.57085896|0.0|0.0|0.0|4|1.0
36|Um pedestre foi ferido ao ser atingido por uma cadeira que foi jogada da janela de um hotel de um andar de cima. O pedestre processou os ocupantes de todos os quartos de onde a cadeira poderia ter sido arremessada. Na audiência de julgamento, o pedestre não conseguiu apresentar nenhuma prova sobre o quarto exato de onde a cadeira foi jogada. Os réus apresentaram pedido de veredicto dirigido. O tribunal deve julgar o pedido procedente? A: Não, pois não é razoável esperar que o pedestre prove qual dos réus causou o dano. B: Não, por causa da teoria da responsabilidade alternativa. C: Sim, pois o requerente sempre tem o ônus de provar que a conduta de determinado requerido foi a causa factual do dano físico do requerente. D: Sim, pois o pedestre não apresentou provas de que os réus se envolveram em conjunto em conduta ilícita.|A|D|0.7814165|0.0|0.0|0.0|4|1.0
37|Selecione a melhor tradução para lógica de predicados. Todos os planetas são menores que Júpiter. (j: Júpiter; Px: x é um planeta; Sxy: x é menor que y) A: (∃x)(Px • Sxj) B: (∀x)(Px • Sxj) C: (∀x)(Px ⊃ Sjx) D: (∀x)(Px ⊃ Sxj)||D|0.58435076|0.0|0.0|0.0|5|1.0
38|O que o termo astronômico “eclíptica” descreve? A: O caminho do sol no céu ao longo de um ano. B: A inclinação axial da Terra ao longo de um ano. C: O movimento das estrelas devido à rotação da Terra. D: A linha central através do eixo de rotação.|A|A|1.0015882|1.0|1.0|1.0|5|1.0
39|Quando um retrovírus insere seu DNA no meio de um gene bacteriano, ele altera a estrutura de leitura normal em um par de bases. Esse tipo de mutação é chamado A: duplicação B: translocação C: inversão D: mutação de frameshift|D|D|1.0021142|1.0|1.0|1.0|5|1.0
40|Ao escovar seus cabelos e remover os elétrons presentes, a carga de seus cabelos se torna A: positiva B: negativa C: Ambas D: Nenhuma delas|A|A|1.0015882|1.0|1.0|1.0|5|1.0
41|Um homem estava em uma esquina quando um policial se aproximou dele. O agente agarrou gentilmente o braço do homem e disse: “Quero falar com você”. O homem respondeu: “Sobre o quê? Estou com pressa de ir para casa ver o jogo de beisebol”. O agente perguntou-lhe então: “Ouça, o que você estava fazendo na loja de bebidas na semana passada?”. O homem disse: “Está bem, cara, eu estava lá durante o assalto”. O agente prendeu o homem e acusou-o de roubo. O homem foi levado para a delegacia da polícia, onde foi fichado. Pela primeira vez, foram-lhe dados os avisos de Miranda. Renunciou aos seus direitos e confessou ter sido cúmplice no assalto à loja de bebidas. Posteriormente, a justiça nomeou um defensor para representar o homem. O advogado pediu a supressão de ambos os depoimentos que o homem prestou à polícia. O juízo de primeira instância deferiu o pedido em relação ao primeiro depoimento, por violação dos direitos de Miranda. O advogado do homem pede agora a exclusão do segundo depoimento prestado na delegacia da polícia. Esse recurso deve ser A: deferido, pois a segunda afirmação é o fruto da primeira afirmação. B: deferido, pois a primeira declaração foi excluída e a segunda declaração está viciada. C: indeferido, pois o homem já tinha confessado o crime. D: indeferido, pois a segunda declaração foi prestada voluntariamente após uma renúncia consciente dos direitos de Miranda.|D|A|0.7776377|0.0|0.0|0.0|1|0.0
42|Os testes de treinabilidade são: A: testes com lápis e papel que avaliam as aptidões exigidas para um determinado trabalho. B: testes com lápis e papel que avaliam a motivação e outras atitudes relacionadas ao trabalho. C: amostras de trabalho que incorporam um período estruturado de aprendizagem e avaliação. D: técnicas de avaliação multimodal usadas para determinar qual treinamento os trabalhadores atuais precisam.|D|C|0.70267624|0.0|0.0|0.0|3|0.0
43|Em Inquiry (Investigação), Hume declara que nossos vereditos finais sobre questões morais são derivados de: A: na razão. B: um senso moral que é único para cada pessoa. C: um senso moral que é universal em nossa espécie. D: emoção.|D|C|0.70267624|0.0|0.0|0.0|1|0.0
44|A eficiência quântica de um detector de fótons é 0,1. Se 100 fótons são enviados ao detector, um após o outro, o detector detectará fótons A: em média 10 vezes, com um desvio rms de cerca de 4 B: em média 10 vezes, com um desvio rms de cerca de 3 C: em média 10 vezes, com um desvio rms de cerca de 1 D: em média 10 vezes, com um desvio rms de cerca de 0,1|B|B|0.9962005|1.0|1.0|1.0|5|1.0
45|Você recebe uma carta do comitê de ética solicitando informações sobre uma ex-paciente que apresentou queixa contra seu atual terapeuta. Você parou de atender o paciente há mais de sete anos. Qual a atitude correta? A: Cooperar com a solicitação do comitê, enviando-lhe uma cópia do processo do paciente. B: Cooperar com a solicitação do comitê, enviando-lhe as informações que você acredita serem relevantes para o caso. C: Cooperar com a solicitação do comitê, enviando-lhe as informações que você acredita serem relevantes para o caso, após confirmar que o paciente assinou uma autorização de liberação. D: Informar ao comitê que as informações que você possui sobre o paciente são obsoletas e que você é eticamente obrigado a não divulgá-las.|C|C|0.99825805|1.0|1.0|1.0|5|1.0
46|O que é imunidade pessoal (ratione personae)? A: A imunidade pessoal é concedida a todas as pessoas físicas B: A imunidade pessoal é aquela concedida a título pessoal e, portanto, não cobre a conduta do Estado como tal C: A imunidade pessoal é concedida apenas a determinadas pessoas, independentemente da sua conduta ter sido realizada a título privado ou público. D: A imunidade pessoal é concedida aos funcionários do Estado pela conduta assumida na qualidade pública|B|C|0.6914701|0.0|0.0|0.0|3|0.0
47|Em contraste com as abordagens tradicionais da psicoterapia, as abordagens culturalmente sensíveis tentam compreender a experiência de uma doença do paciente dentro do contexto cultural dele ou dela. Em outras palavras, as abordagens culturalmente sensíveis adotam uma perspectiva ______. A: êmica B: ética C: emética D: endógena|A|A|1.0015882|1.0|1.0|1.0|5|1.0
48|Aristóteles termina a Ética com uma transição para uma discussão sobre: A: estética. B: teologia. C: política. D: ciência natural.|C|C|0.99825805|1.0|1.0|1.0|5|1.0
49|O Alto Egito fica a(o) ________ do Baixo Egito. A: norte B: sul C: leste D: oeste|B|B|0.9962005|1.0|1.0|1.0|5|1.0
50|Um galvanômetro pode ser calibrado para ler A: corrente elétrica B: a tensão C: Qualquer um destes D: Nenhuma delas||C|0.59239227|0.0|0.0|0.0|3|0.0
51|Expresse $0.1\overline{7}$ como uma fração comum. A: \frac{8}{45} B: \frac{8}{5} C: \frac{8}{7} D: \frac{8}{33}|\frac{8|A|0.5394823|0.0|0.0|0.0|5|1.0
52|Qual tipo de dieta é recomendada para manutenção do peso? A: Baixo teor de proteína e baixo índice glicêmico B: Alto teor de proteína e alto índice glicêmico C: Baixo teor de proteína e alto índice glicêmico D: Alto teor de proteína e baixo índice glicêmico||D|0.58435076|0.0|0.0|0.0|1|0.0
53|"Seja G = (V, E) um grafo finito, direcionado e acíclico com |E| > 0. Qual das afirmações a seguir deve ser verdadeira? I. G tem um vértice sem aresta de entrada. II. G tem um vértice sem aresta de saída. III. G tem um vértice isolado, ou seja, sem aresta de entrada nem de saída. A: I apenas B: II apenas C: III apenas D: I e II apenas"|D|D|1.0021142|1.0|1.0|1.0|5|1.0
54|Um _______________ pode ser uma parte oculta de um programa, um programa infectado separado, um cavalo de Troia disfarçado de executável ou código no firmware do hardware de qualquer sistema. A: encriptador B: vírus C: porta dos fundos D: registrador de teclas|C|C|0.99825805|1.0|1.0|1.0|5|1.0
55|Um caixa de banco estava sendo processado por apropriação indébita. O Ministério Público apresentou como prova os registros diários de depósitos e o registro de reconciliação do banco durante um período de seis meses para mostrar que o total dos depósitos não batia com o total de dinheiro recebido e registrado. A promotoria tentou apresentar os registros como provas sem autenticação ou testemunho de um custodiante oficial dos registros do banco. O advogado de defesa impugnou a prova alegando tratar-se de prova por ouvir dizer. É provável que a justiça declare a inadmissibilidade da prova por ausência de autenticidade? A: Não, pois o juízo de primeira instância tem amplo poder discricionário para admitir provas documentais regularmente mantidas por uma empresa. B: Sim, pois um funcionário habilitado pelo banco deve autenticá-la pessoalmente antes ou apresentar cópia autenticada em conformidade com as regras. C: Não, pois os registros comerciais mantidos regularmente são aceitos como exceção à regra da prova por ouvir dizer e não é necessária outra providência. D: Sim, pois os registros bancários não estão incluídos na exceção à prova por ouvir dizer para registros comerciais.|D|B|0.8018909|0.0|0.0|0.0|2|0.0
56|"Enunciado 1| Os limites de decisão de margem máxima que as máquinas de vetores de suporte constroem têm o menor erro de generalização entre todos os classificadores lineares. Enunciado 2| Qualquer limite de decisão que obtivermos de um modelo generativo com distribuições gaussianas condicionais de classe poderia, em princípio, ser reproduzido com um SVM e um kernel polinomial de grau menor ou igual a três. A: Verdadeiro, Verdadeiro B: Falso, Falso C: Verdadeiro, Falso D: Falso, Verdadeiro"|D|D|1.0021142|1.0|1.0|1.0|4|1.0
57|Um paciente em um hospital foi colocado em uma cadeira de rodas com a sua perna quebrada estendida bem na sua frente. Enquanto uma enfermeira empregada pelo hospital estava empurrando a cadeira de rodas através de uma conjunto de portas automáticas em um ritmo normal, as portas se fecharam sobre o pé do paciente causando uma lesão. A enfermeira tentou puxar a cadeira de rodas de volta pelas portas automáticas. Esta ação fez com que as portas se fechassem com maior força no é do paciente, lesionando-o ainda mais. O paciente processou o hospital, alegando manutenção incorreta das portas. O paciente não apresentou nenhuma evidência de conduta específica ou negligência por parte do hospital que poderia ter feito com que as portas automáticas apresentassem mau funcionamento. O hospital pediu julgamento antecipado da lide. O tribunal deve conceder o pedido do hospital? A: Não, pois um júri poderia achar que havia um defeito latente nas portas. B: Não, pois um júri poderia achar que o hospital seria responsável por negligência com base em res ipsa loquitur. C: Sim, pois a prova de um acidente, por si, não estabelece que uma pessoa lesionada foi vítima de negligência. D: Sim, pois a ação da enfermeira foi uma causa a superveniente da lesão. |C|B|0.6925551|0.0|0.0|0.0|2|0.0
58|Um homem sofreu queimaduras por frio quando derramou em seu colo um refrigerante que havia comprado num restaurante. O homem processou o restaurante por culpa e buscou indenização. Em juízo, o advogado do homem chama uma testemunha para declarar que a testemunha também sofreu queimaduras pelo frio quando derramou em seu colo um refrigerante que havia comprado no restaurante duas semanas antes. A testemunha também declarou que informou o restaurante sobre sua lesão imediatamente após tê-la sofrido. Após a contestação do advogado do restaurante, o juiz de primeira instância deve decidir que o depoimento da testemunha é  A: admissível para provar a culpa do restaurante, desde que o tribunal dê uma instrução de advertência de que o depoimento não deve ser considerado como fundamento para a questão da indenização.  B: admissível para provar que o restaurante deveria ter conhecimento do perigo de queimadura por frio que seus refrigerantes apresentavam.  C: inadmissível, porque não constitui matéria de fato.  D: inadmissível, porque busca pôr em evidência negócios separados e não relacionados com terceiros. |B|B|0.9962005|1.0|1.0|1.0|5|1.0
59|Qual das alternativas a seguir satisfaz os critérios para prevenção terciária em ambiente escolar? A: Aconselhamento individual para estudantes que retornam de uma instituição de acolhimento. B: Orientação profissional oferecida aos alunos indecisos sobre planos após a formatura. C: Aconselhamento em pequenos grupos de estudantes afetados pelos estágios iniciais do divórcio. D: Programas para grandes grupos que enfatizam o desenvolvimento da autoestima das crianças.|A|A|1.0015882|1.0|1.0|1.0|5|1.0
