|question|predictions|references|embed_sim|embed_sim_accuracy|rouge_l|rouge_l_accuracy|judge_score|judge_score_accuracy
47|"Translate the following from Japanese to English: ""３人殺せば　アーサー 彼女は戻る"""|"""Kill three people and"|Do the three kills, Arthur. Get the girl back.|0.61578435|0.0|0.15384615384615383|0.0|3.0|0.0
48|"Translate the following from Japanese to English: ""撮影の準備は？"""|"""Is everything ready for"|You're ready to shoot it now?|0.72106075|1.0|0.18181818181818182|0.0|5.0|1.0
49|"Translate the following from Japanese to English: ""自腹を切るよ"""|"""I'll pay for it myself."" </answer"|I'll pay my own expenses.|0.8518177|1.0|0.4615384615384615|0.0|1.0|0.0
50|"Translate the following from Japanese to English: ""有り金は50ルーブルで"""|</answer|I have 50 rubles.|0.49474|0.0|0.0|0.0|5.0|1.0
51|"Translate the following from Japanese to English: ""チョル -シク?"""||Chul-sik?|0.4411965|0.0|0.0|0.0|1.0|0.0
52|"Translate the following from Japanese to English: ""六ヶ月前まではGPSが 付いていたそうだが 人権協会か何かが 訴えたので 全部外したんだと"""|</answer|They used to have GPS until about six months ago when the ACLU or somebody sued them and they had to get rid of it.|0.41442528|0.0|0.0|0.0|4.0|1.0
53|"Translate the following from Japanese to English: ""なのに彼の人相は　誰も知らないんでしょ？"""|"""But his appearance is something that no"|And no one can give us a description of him?|0.6421194|0.0|0.11764705882352941|0.0|3.0|0.0
54|"Translate the following from Japanese to English: ""会合にいた奴だ"""|"""The person who was"|I think he was at the meeting too.|0.50489897|0.0|0.16666666666666666|0.0|1.0|0.0
55|"Translate the following from Japanese to English: ""このロボットが 発明されたおかげで- -性的な人身売買の 発生率が38％減少したわ"""||Crimes in the sex trade are down 38% since the bots were introduced.|0.28656703|0.0|0.0|0.0|4.0|1.0
56|"Translate the following from Japanese to English: ""助けがきたわ！"""|"""Help has arrived!"""|Thank God. Help's arrived!|0.8879958|1.0|0.5|0.0|4.0|1.0
57|"Translate the following from Japanese to English: ""自叙伝にも書いているが 私は尊大で　神経質で　無愛想な..."""|</answer|There is a reason that my biography describes me as arrogant, prickly, brusque...|0.2971894|0.0|0.0|0.0|1.0|0.0
58|"Translate the following from Japanese to English: ""すぐに警察に連絡しなくちゃ。"""|</|We must contact the police at once.|0.54396486|0.0|0.0|0.0|5.0|1.0
59|"Translate the following from Japanese to English: ""その日は雨が降っており、さらに悪いことには、雷も鳴っていた。"""||The day was rainy, and what was worse, thundering.|0.4200153|0.0|0.0|0.0|4.0|1.0
60|"Translate the following from Japanese to English: ""あなたが停止させるのは安全のためで..."""|</|It strikes to me that stopping is when you're safe.|0.4839543|0.0|0.0|0.0|3.0|0.0
61|"Translate the following from Japanese to English: ""選択肢は２つ フラッドが欲しがるものを与えるか ここから出て行くかだ"""||You have two choices, give Flood what he wants or pack up and move.|0.3389542|0.0|0.0|0.0|4.0|1.0
62|"Translate the following from Japanese to English: ""全ての鹿は貴方に屈し 全ての狼は貴方に屈する"""|All the deer will bow to you, and all the wolves will bow to you.|All the stags will bow.Ts all the wolves will bow.|0.8287537|1.0|0.6923076923076923|1.0|2.0|0.0
63|"Translate the following from Japanese to English: ""ニーナ・シャープよ"""|"""Nina Sharp"""|It's Nina. Nina Sharp.|0.8430103|1.0|0.5714285714285715|1.0|3.0|0.0
64|"Translate the following from Japanese to English: ""反対なら次の投票で 示してね？"""|"""If you're against it, show me next time, okay?"""|How's that for rocking the vote?|0.5641135|0.0|0.0|0.0|1.0|0.0
65|"Translate the following from Japanese to English: ""白雪姫が来る前の こびとたちの家だ"""||Think of the Seven Dwarfs before Snow White showed up.|0.45428085|0.0|0.0|0.0|1.0|0.0
66|"Translate the following from Japanese to English: ""リンは酸素で燃えるから"""|Rin burns due to oxygen|Well, phosphorus needs oxygen to burn.|0.6327116|0.0|0.1818181818181818|0.0|1.0|0.0
67|"Translate the following from Japanese to English: ""マーク どこに行くのか分かってるのか"""||Mark, you don't know what you're moving into.|0.40314054|0.0|0.0|0.0|1.0|0.0
68|"Translate the following from Japanese to English: ""デルタ班 スラスターをドック12へ"""||Delta team, deliver your thrusters to loading dock 12.|0.47827592|0.0|0.0|0.0|4.0|1.0
69|"Translate the following from Japanese to English: ""絶対ジェドに 何かあったに違いないってね 彼のねぐらに"""|"""I'm sure something"|He swore up and down that something must've happened to Jed.|0.5445841|0.0|0.125|0.0|4.0|1.0
70|"Translate the following from Japanese to English: ""完璧な狩猟マシン"""|Perfect hunting machine|Perfect hunting machines.|0.9275861|1.0|1.0|1.0|5.0|1.0
71|"Translate the following from Japanese to English: ""アル中から　別の中毒に替わったわけだ"""||Swap one addiction for another, was it?|0.48466036|0.0|0.0|0.0|5.0|1.0
72|"Translate the following from Japanese to English: ""ジョーイ・クィン 前は暗黙の了解があった"""|Joey Quinn had an unspoken agreement previously.|Used to have an understanding with him.|0.7036383|1.0|0.14285714285714285|0.0|3.0|0.0
73|"Translate the following from Japanese to English: ""俺の幸せっていうのは 別に そんな物とか金とか..."""||But my happiness isn't based on material things or money.|0.39704806|0.0|0.0|0.0|4.0|1.0
74|"Translate the following from Japanese to English: ""ライラック"""||Lilacs. Mmm.|0.49422616|0.0|0.0|0.0|1.0|0.0
75|"Translate the following from Japanese to English: ""被害者の骨移植は メリーランド州のドナー"""||The victim's bone graft came from a cadaver donor at Lang Memorial in Maryland.|0.28457865|0.0|0.0|0.0|5.0|1.0
76|"Translate the following from Japanese to English: ""- これは意外だ"""|This is unexpected.|- Didn't expect this.|0.85395145|1.0|0.28571428571428575|0.0|5.0|1.0
77|"Translate the following from Japanese to English: ""本を待つんだ"""|"""Wait for the book"|Wait The book.|0.9238307|1.0|0.8571428571428571|1.0|2.0|0.0
78|"Translate the following from Japanese to English: ""白状しろ、 ジーンばあさん家 から盗んできたんだろ？"""|"Final translation: ""Confess, you stole it from the Gein family, didn't you?"""|'Fess up. You steal that for me at Grandma Jean's house?|0.7145947|1.0|0.08|0.0|4.0|1.0
79|"Translate the following from Japanese to English: ""４００メートル先に 危険箇所がある"""|There is a dangerous area 400 meters ahead|It better not happen again. - There's a hot spot 400 meters out.|0.8092398|1.0|0.380952380952381|0.0|2.0|0.0
80|"Translate the following from Japanese to English: ""全員でここをお前らの家として 常に清潔にしなければならない"""|"""Everyone must keep this"|You will all make this bunkroom, your home. You will keep your home clean.|0.49860302|0.0|0.11111111111111112|0.0|4.0|1.0
81|"Translate the following from Japanese to English: ""セクシー"""||- Hello... sexy.|0.4022309|0.0|0.0|0.0|1.0|0.0
82|"Translate the following from Japanese to English: ""2晩くらい大丈夫だ"""|"""It's"|It's just a couple of nights. I can do it.|0.46308658|0.0|0.3076923076923077|0.0|1.0|0.0
83|"Translate the following from Japanese to English: ""できることは全部しました　今回の ことは個人的な事柄ではありません"""||I really did everything I could. It's nothing personal.|0.37547627|0.0|0.0|0.0|1.0|0.0
84|"Translate the following from Japanese to English: ""タフな野郎だ ウォーカーを倒した"""||He's a tough son of a bitch. Picked that walker apart in minutes.|0.35057527|0.0|0.0|0.0|4.0|1.0
85|"Translate the following from Japanese to English: ""好きなところに行って 好きな自分になれる"""|"""Go to the place"|"This is saying, ""I can go anywhere I want. I can be anybody."""|0.5099065|0.0|0.11764705882352941|0.0|1.0|0.0
86|"Translate the following from Japanese to English: ""我々が追跡する事を奴は知っています そこで　ここへ"""|"""He knows that we are tracking him"|The call came from a rest stop. CONKLIN: Yeah.|0.36087325|0.0|0.0|0.0|1.0|0.0
87|"Translate the following from Japanese to English: ""遺体の発見者は? 日曜の朝に弟と一緒に 空港から家に戻ってきた彼女の夫が"""||This one's husband, coming home from the airport sunday morning with his brother.|0.29670498|0.0|0.0|0.0|4.0|1.0
88|"Translate the following from Japanese to English: ""彼のベッドにいたね"""||I find you in his bed.|0.42452633|0.0|0.0|0.0|2.0|0.0
89|"Translate the following from Japanese to English: ""〈あなたの新作を 見たいしね〉"""||Besides... I wanna see your next drama.|0.49468803|0.0|0.0|0.0|2.0|0.0
90|"Translate the following from Japanese to English: ""空気の残りは？"""||How much time does the kid have left?|0.48541263|0.0|0.0|0.0|1.0|0.0
91|"Translate the following from Japanese to English: ""前回は見逃した"""|"""The last meeting was overlooked"|I missed something once before; I won't...|0.7191667|1.0|0.0|0.0|2.0|0.0
92|"Translate the following from Japanese to English: ""ええ ピアスを つけてるの"""|""""|I know, it's a piercing. I did it last night.|0.5499385|0.0|0.0|0.0|1.0|0.0
93|"Translate the following from Japanese to English: ""グレンジャー博士は 殺される日までの数日間 同じ番号に"""|</answer|Dr. Granger... made a number of calls from his cell phone to the same number in the days leading up to his death.|0.350662|0.0|0.0|0.0|4.0|1.0
94|"Translate the following from Japanese to English: ""なにものであっても　俺の街ではしゃぐのは許せねえ"""|"""I cannot forgive those who revel in my town, no matter who they are."""|Well, he's not gonna mess with my town.|0.6409797|0.0|0.17391304347826086|0.0|1.0|0.0
95|"Translate the following from Japanese to English: ""さぁ　起きろ　出かけるぞ"""|"""Alright, wake up, I'm leaving."""|Come on, rise and shine. Got to get going.|0.7581301|1.0|0.0|0.0|3.0|0.0
96|"Translate the following from Japanese to English: ""サリを殺した奴は 必ず見つける　何があっても サリと一緒にいたかった"""||Look, I just figured we'd find who killed her, and whatever happened between Sari and me would stay between Sari and me.|0.2653253|0.0|0.0|0.0|2.0|0.0
97|"Translate the following from Japanese to English: ""それは現実の世界だからだ 本当のヒーローが必要なんだ"""||It's because the real world, needs real heroes.|0.43274823|0.0|0.0|0.0|3.0|0.0
98|"Translate the following from Japanese to English: ""今朝の事を 謝っておきたい"""|"""I want to apologize"|I just wanted to apologize for this morning.|0.81639075|1.0|0.6666666666666666|1.0|3.0|0.0
99|"Translate the following from Japanese to English: ""1. 4 TB/s(テラバイト/秒)."""|"""1. 4 TB/s (terabytes per second"|1. 4 Terabytes per second.|0.907379|1.0|0.8333333333333333|1.0|5.0|1.0
100|"Translate the following from Japanese to English: ""ルーク 上昇しろ！"""|"""Luke, rise up!"""|Luke, pull up!|0.8601228|1.0|0.6666666666666666|1.0|3.0|0.0
101|"Translate the following from Japanese to English: ""しかし彼らのコントロールを 狂わせた味覚は..."""||But the one taste that caused them to lose all control...|0.4091933|0.0|0.0|0.0|4.0|1.0
102|"Translate the following from Japanese to English: ""４日間のパーティーは 大丈夫そう？"""|"""Is the four-day party okay?"""|I am way ahead of you, girl. He even volunteered to drive.|0.4146945|0.0|0.0|0.0|1.0|0.0
103|"Translate the following from Japanese to English: ""もうかなりの数だ お前の体が持たんぞ"""|"""You've already accumulated quite a"|It's 100â° tod. You can't keep this up.|0.5220662|0.0|0.125|0.0|1.0|0.0
104|"Translate the following from Japanese to English: ""少し時間が掛かりそうだ"""|It seems like it will take a short while.|It's just... going to take a little bit of time.|0.8639363|1.0|0.3|0.0|3.0|0.0
105|"Translate the following from Japanese to English: ""あんたのSUVの ホイールベースとタイヤ痕が"""|</|The wheelbase and tire pattern of your S.U.V.|0.48400724|0.0|0.0|0.0|5.0|1.0
106|"Translate the following from Japanese to English: ""たぶんね"""|Probably|I'd assume so, yeah.|0.6235808|0.0|0.0|0.0|1.0|0.0
107|"Translate the following from Japanese to English: ""♪ Loving mother ♪"""|"""♪ Loving mother"|♫ ♪ ♫ Loving mother ♫ ♪ ♫|0.8882625|1.0|1.0|1.0|1.0|0.0
108|"Translate the following from Japanese to English: ""おいおい　待てよ"""|""""|-I'll be there again in the morning. Come on, I didn't mean it like that.|0.5199654|0.0|0.0|0.0|1.0|0.0
109|"Translate the following from Japanese to English: ""- 君はそんな事　聞かなかった"""|"""You didn't hear"|- You did not just ask that.|0.68898314|0.0|0.2|0.0|1.0|0.0
110|"Translate the following from Japanese to English: ""私は私を選択します"""|"""I choose myself"""|I choose for me.|0.82863176|1.0|0.5714285714285715|1.0|3.0|0.0
111|"Translate the following from Japanese to English: ""失血死するわ"""|""""|She's exsanguinated. Drained all her blood.|0.5347238|0.0|0.0|0.0|4.0|1.0
112|"Translate the following from Japanese to English: ""何があっても 寝てるわ"""|"""No matter what, I'll be sleeping."""|Sleeping right through all that.|0.8093532|1.0|0.16666666666666666|0.0|5.0|1.0
113|"Translate the following from Japanese to English: ""オフィスへ"""||So you lied to me about a case?|0.48076123|0.0|0.0|0.0|1.0|0.0
114|"Translate the following from Japanese to English: ""ターゲットが消去したと思ってたが"""|</answer|The target didn't wipe Cade's devices like we thought.|0.4029314|0.0|0.0|0.0|3.0|0.0
115|"Translate the following from Japanese to English: ""ドアにはセンサーがある ドアが開いた時 なぜアラームが鳴らなかった？"""||Now, there's sensors here on the door.|0.4772437|0.0|0.0|0.0|3.0|0.0
116|"Translate the following from Japanese to English: ""行こうと思ってるんだが..."""|"""I'm thinking about going..."""|I've been trying to get out there. I'm sorry, uh...|0.60007364|0.0|0.23529411764705882|0.0|3.0|0.0
117|"Translate the following from Japanese to English: ""− ""それ""が？"""|"""What"|It. Is it?|0.6675589|0.0|0.0|0.0|2.0|0.0
118|"Translate the following from Japanese to English: ""その違いこそが芸術だ"""|"""It is the distinction that makes art."""|The difference is the art of it.|0.8480016|1.0|0.42857142857142855|0.0|3.0|0.0
119|"Translate the following from Japanese to English: ""銃を持って こっちに座ってる"""|"""Bring the gun over and sit down here"""|I'm just gonna sit over here with my gun.|0.813549|1.0|0.22222222222222224|0.0|3.0|0.0
120|"Translate the following from Japanese to English: ""＜死ぬ気なんですね＞"""|"""You're really thinking about it,"|But never further. You think this is where you die.|0.48918492|0.0|0.25|0.0|3.0|0.0
121|"Translate the following from Japanese to English: ""お前の女になんかにならない！"""|""""|You ain't gonna make me no bitch!|0.64735514|0.0|0.0|0.0|5.0|1.0
122|"Translate the following from Japanese to English: ""他の生徒との関係が心配?"""||Are you worried about keeping up with the other students?|0.4685355|0.0|0.0|0.0|3.0|0.0
123|"Translate the following from Japanese to English: ""いますぐ中止しろ！"""|</|Well, unrig it. Unrig it now!|0.52172166|0.0|0.0|0.0|1.0|0.0
124|"Translate the following from Japanese to English: ""くそっ そこから出ると　感電死"""|"""Damn, if"|Hey, asshole, you jump off that block, you electrocute him.|0.48536593|0.0|0.0|0.0|1.0|0.0
125|"Translate the following from Japanese to English: ""輝ける真実の道しるべとして"""|"""As a gleaming signpost of"|A shinning beacon of truth.|0.75796956|1.0|0.4000000000000001|0.0|5.0|1.0
126|"Translate the following from Japanese to English: ""- 君が怒るなら　俺は行く"""|If you're angry,|- If you're going to be mad, I can go.|0.68582815|0.0|0.4285714285714285|0.0|4.0|1.0
127|"Translate the following from Japanese to English: ""うちのゴミに何してた？"""|"""What were you doing"|The hell'd you do to my garbage?|0.6238002|0.0|0.3333333333333333|0.0|1.0|0.0
128|"Translate the following from Japanese to English: ""このシャトルを動かす..."""|"""Move this shuttle..."""|I have to get this shuttle started!|0.8459227|1.0|0.4|0.0|2.0|0.0
129|"Translate the following from Japanese to English: ""連れ出して 何か知ってるかも"""|"""Take someone out, they might have"|Take her out. See if she knows anything.|0.6474421|0.0|0.28571428571428575|0.0|3.0|0.0
130|"Translate the following from Japanese to English: ""簡単な事から始めよう"""||Nothing like the easy stuff.|0.5114744|0.0|0.0|0.0|2.0|0.0
131|"Translate the following from Japanese to English: ""彼は怪物ね"""|"""He is a monster"|He's a holy terror.|0.79651487|1.0|0.4444444444444445|0.0|3.0|0.0
132|"Translate the following from Japanese to English: ""彼は平然と取引をつぶしました。"""||He sank the deal without batting an eyelash.|0.44147375|0.0|0.0|0.0|4.0|1.0
133|"Translate the following from Japanese to English: ""- なぜ? 悪党を喜ばせるため?"""|Why|Keep the bastards happy?|0.57773036|0.0|0.0|0.0|1.0|0.0
134|"Translate the following from Japanese to English: ""バリーと話したそうだな"""|</answer|I heard you talked to Barry.|0.48555675|0.0|0.0|0.0|3.0|0.0
135|"Translate the following from Japanese to English: ""彼の背中は爆弾にやられました"""|His back was injured by a bomb blast.|His back was blown apart|0.8461356|1.0|0.4615384615384615|0.0|3.0|0.0
136|"Translate the following from Japanese to English: ""彼女は体重を減らそうとしている。"""||She is trying to lose weight.|0.4597204|0.0|0.0|0.0|5.0|1.0
137|"Translate the following from Japanese to English: ""運転中に娘婿を バカにしてたら―"""||We were headed to your sister's, I made a crack about your brother-in-law, and your mother got angry.|0.3419006|0.0|0.0|0.0|4.0|1.0
138|"Translate the following from Japanese to English: ""判るんです"""|"""I"|I know.|0.6389543|0.0|0.6666666666666666|1.0|1.0|0.0
139|"Translate the following from Japanese to English: ""彼はあなたを殺すつもりよ 行って　さあ　逃げて！"""|He intends to kill you|He's going to kill you. Go, now.|0.84224075|1.0|0.6153846153846154|1.0|5.0|1.0
140|"Translate the following from Japanese to English: ""議会に立つのが楽しみです"""|"""I am looking forward to addressing the parliament."" </"|And you know, I cannot wait to represent your views in Congress.|0.7123621|1.0|0.2|0.0|1.0|0.0
141|"Translate the following from Japanese to English: ""もっと何かあるはずよ"""|"""There must be something more."" </"|There's more. There's got to be more.|0.8483875|1.0|0.42857142857142855|0.0|5.0|1.0
142|"Translate the following from Japanese to English: ""主発電機の接続チェック"""||Just to check the connectivity on the primary generator.|0.41413626|0.0|0.0|0.0|3.0|0.0
143|"Translate the following from Japanese to English: ""彼女を抱きしめた。"""|They hugged her. </|I hugged her.|0.8796863|1.0|0.6666666666666666|1.0|3.0|0.0
144|"Translate the following from Japanese to English: ""2倍 3倍になった"""|"""2 times"|It doubled, then it tripled. (REGISTER DINGS)|0.6562397|0.0|0.0|0.0|3.0|0.0
145|"Translate the following from Japanese to English: ""あなたが着くと ちょうどトニーが彼を？"""|"""When you arrive, Tony will just be leaving?"""|So that you arrived At the marina When tony pulled the trigger?|0.68357325|0.0|0.3|0.0|2.0|0.0
146|"Translate the following from Japanese to English: ""身分証を提示しろ 中を調べるんだ"""||Show me some identification. Check inside.|0.5529109|0.0|0.0|0.0|3.0|0.0
147|"Translate the following from Japanese to English: ""私に何を期待してる？"""||What are you expecting from me?|0.56265926|0.0|0.0|0.0|5.0|1.0
148|"Translate the following from Japanese to English: ""彼らがデートをしているのを見かけて「近々結婚するの」ってきいたんだ。"""||"When I saw them on a date, I asked them, ""Do I hear wedding bells?"""|0.3788541|0.0|0.0|0.0|4.0|1.0
149|"Translate the following from Japanese to English: ""最近学んだ事と言えば― 注意してないと 噛みつかれたり―"""||If I had learned anything these past few months besides what a fucking notary does, it's that if you don't pay attention to details, they can come up and bite you in the ass.|0.38175726|0.0|0.0|0.0|2.0|0.0
150|"Translate the following from Japanese to English: ""暗号化されたファイルの拡張子に *.pgp を使う: このオプションを指定すると、暗号化されたすべてのファイルの拡張子に .gpg ではなく .pgp を使います。このオプションは PGP (Pretty Good Privacy) ユーザとの互換性のために存在します。"""||Use *. pgp extension for encrypted files: Checking this option will append a. pgp extension to all encrypted files instead of a. gpg extension. This option will maintain compatibility with users of PGP (Pretty Good Privacy) software.|0.35140827|0.0|0.0|0.0|4.0|1.0
