|question|predictions|references|embed_sim|embed_sim_accuracy|rouge_l|rouge_l_accuracy|judge_score|judge_score_accuracy
10|"Context: جوديث ""جودي"" كرانتز (الاسم قبل الزواج تارشر) (ولدت في 9 يناير 1928) هي روائية أمريكية يهودية تكتب في نوع الأدب الرومانسي. تشمل أعمالها ""سكرابلز""، ""الأميرة ديزي""، و""حتى نلتقي مرة أخرى"". ""سأتولى مانهاتن"" هو مسلسل تلفزيوني أمريكي قصير عُرض في عام 1987، وهو مقتبس من رواية تحمل نفس الاسم للكاتبة جوديث كرانتز. تم عرضه على شبكة CBS، ويروي قصة عائلة أمبروفيل الثرية التي تدير شركة نشر خاصة بها في نيويورك. بعد وفاة زكاري أمبروفيل، رب الأسرة، يستولي شقيقه غير النزيه كتر على الشركة. يبدأ أبناء زكاري، وخاصة ابنته النشيطة والذكية ماكسي، في معركة لاستعادة السيطرة على شركة والدهم. Question: ما هو النوع الأدبي الذي كتب فيه الكاتب الذي استندت روايته إلى ""I'll Take Manhattan""؟"|رومانسي|نوع الرومانسية|0.8732714|1.0|0.0|0.0|5.0|1.0
11|"Context: رانش كورن هو ميناء فضاء يقع في بلدة فان هورن في غرب تكساس، حيث تُجرى اختبارات الطيران لمركبة نيو شيبرد بواسطة شركة بلو أوريجين. تم شراء الأرض التي تبلغ مساحتها 165,000 فدان (670 كم²) من قبل الملياردير الإنترنت جيف بيزوس. أجريت أول اختبار طيران في 13 نوفمبر 2006 بهدف توفير رحلات سياحية تجارية. بلو أوريجن هي شركة أمريكية لتصنيع الطيران والفضاء تمول بشكل خاص وتقدم خدمات رحلات الفضاء، تأسست من قبل مؤسس أمازون دوت كوم جيف بيزوس ومقرها في كينت، واشنطن. تقوم الشركة بتطوير تقنيات لتمكين الوصول البشري الخاص إلى الفضاء بهدف خفض التكاليف بشكل كبير وزيادة الموثوقية. تعتمد بلو أوريجن نهجا تدريجيا من الرحلات دون المدارية إلى الرحلات المدارية، مع بناء كل خطوة تطويرية على العمل السابق. شعار الشركة هو ""Gradatim Ferociter"" باللغة اللاتينية ويعني ""خطوة بخطوة، بشراسة"". تعمل بلو أوريجن على تطوير مجموعة متنوعة من التقنيات، مع التركيز على مركبات الإقلاع والهبوط العمودي التي تعمل بالطاقة الصاروخية للوصول إلى الفضاء دون المداري والمداري. اسم الشركة يشير إلى الكوكب الأزرق، الأرض، كنقطة البداية. Question: مزرعة كورن هي ميناء فضائي تُجرى فيه رحلات اختبارية بواسطة شركة يقع مقرها الرئيسي في أي ولاية؟"|واشنطن|واشنطن|0.99507964|1.0|0.0|0.0|5.0|1.0
12|Context: حاجز جيرسي أو جدار جيرسي هو حاجز خرساني أو بلاستيكي معياري يتم استخدامه لفصل مسارات المرور. تم تصميمه لتقليل أضرار المركبات في حالات التلامس العرضي بينما يمنع في الوقت نفسه حالات التصادم الأمامي. تُستخدم حواجز جيرسي أيضًا لإعادة توجيه المرور وحماية المشاة والعمال أثناء إنشاء الطرق السريعة، وكذلك للحماية المؤقتة وشبه الدائمة ضد الهجمات البرية مثل تفجيرات المركبات الانتحارية. يُعرف حاجز جيرسي أيضًا في غرب الولايات المتحدة باسم K-rail أو K-wall، وهو مصطلح مستعار من مواصفات إدارة النقل في كاليفورنيا للحواجز الخرسانية المؤقتة لحركة المرور، أو بشكل عام باسم Jersey bump. تُسمى الحواجز البلاستيكية المملوءة بالماء ذات الشكل العام نفسه عادةً الآن حواجز جيرسي أيضًا. طريق بنسلفانيا 145 (PA 145) هو طريق سريع شمالي-جنوبي يبلغ طوله 20.89 ميلاً في منطقة وادي ليهاي في الجزء الشرقي من ولاية بنسلفانيا. يربط هذا الطريق بين الطريق السريع 78 (I-78) وPA 309 في لانارك، مقاطعة ليهاي إلى PA 248 في وايدرز كروسينغ، مقاطعة نورثهامبتون. يعتبر PA 145 الشريان الرئيسي شمالي-جنوبي إلى مدينة ألينتاون، ثالث أكبر مدينة في الولاية. يدخل الطريق إلى المدينة عبر شارع 4 الجنوبي ويتبع عدة شوارع إلى وسط المدينة، حيث يتبع مسارين باتجاه واحد هما شارع 6 شمالاً وشارع 7 جنوباً. شمال ألينتاون في بلدة وايتهاول، يُعرف جزء يمتد سبعة أميال (11.2 كم) من PA 145 باسم طريق ماكآرثر، تكريماً للجنرال دوغلاس ماكآرثر. طريق ماكآرثر هو طريق سريع مقسم؛ بين الطريق الأمريكي 22 (US 22) وطريق إيبرهارت، يكون العرض ستة مسارات مع حاجز جيرسي وعقد معدة للانعطاف، بينما يكون ما تبقى من الطريق طريقاً سريعاً مقسماً ذو أربعة مسارات. يعتبر طريق ماكآرثر Question: ما اسم الحواجز البلاستيكية المملوءة بالماء التي قد تجدها على طول طريق ماك آرثر السريع في بنسلفانيا؟|حاجز جيرسي|حاجز جيرسي|1.0001199|1.0|0.0|0.0|5.0|1.0
13|"Context: خوُنيانغ تشيش أو كونينغانغ تشيش (الأردية: ‎ ) هو ثاني أعلى جبل في هيسبار موزتاغ، وهي سلسلة فرعية من جبال قراقرم في باكستان. وتشمل الأسماء البديلة كونينغانغ كيش وخيانغيانغ كيش وغيرها. ارتفاعه، الذي يُعطى أحيانًا أيضًا على أنه 7823 م، يحتل المرتبة 21 في العالم والمرتبة 8 في باكستان. ماشربرم (اردو: ‎ ؛ المعروف سابقاً باسم كي 1) يقع في منطقة غانشي، غلغت بلتستان في باكستان. بارتفاع 7821 مترًا، يُعتبر الجبل الثاني والعشرين الأعلى في العالم والتاسع الأعلى في باكستان. كان أول قمة يتم رسمها في سلسلة جبال كاراكورام، ومن هنا جاءت التسمية ""كي 1"". Question: أي جبل، ماشربروم أم خونيانغ تشيش، هو جبل أطول؟"|خونيانغ تشيش|خونيانغ تشيش|1.0057398|1.0|0.0|0.0|1.0|0.0
14|"Context: كان ""Facta Loquuntur"" أول ألبوم كامل تم إصداره على الإطلاق من قبل فرقة الميتال الأسود الاشتراكية الوطنية الألمانية Absurd. تم إصدار الأسطوانة المدمجة والقرص الفينيل في الأصل من قبل شركة No Colours Records، وكان كل منهما محدوداً بـ 500 نسخة. تم إصدار نسخة قرص فينيل صورة بواسطة No Colours و Silencelike Death Productions. تم إعادة إصدار المادة على شرائط بواسطة شركات NSBM مثل Stellar Winter Records و Totenkopf Propaganda. كما تم إصدار ""Facta Loquuntur"" في شكل علبة ديجيباك بواسطة World Terror Committee مع ثلاث مقطوعات إضافية. كل من الإصدارات الجديدة لديها غلافها الفني الخاص، وعدة مقطوعات إضافية. الموسيقى المعدنية السوداء الوطنية الاشتراكية (NSBM)، والتي تُعرف أحيانًا بالمعدن الأسود الآري أو المعدن الأسود النازي الجديد، هي موسيقى معدنية سوداء تُروج للنازية أو أيديولوجيات مشابهة. عادةً ما تدمج هذه الحركة بين الأيديولوجية النازية الجديدة والوثنية الأوروبية العرقية ومعارضة الأديان ""الأجنبية"" مثل المسيحية والإسلام واليهودية. ومع ذلك، فإن بعض الفنانين يُعتبرون من عبدة الشيطان أو السحرة، وليسوا وثنيين. لا تُعتبر NSBM نوعًا منفصلًا من الموسيقى بل هي حركة نيوبولكية داخل المعدن الأسود. وفقًا لماتياس غارديل، يرى موسيقيو NSBM هذه الأيديولوجية على أنها ""امتداد منطقي للخلاف السياسي والروحي الكامن في المعدن الأسود"". Question: ما هي الحركة التي يُنظر إلى هذه الموسيقى على أنها أصدرت Facta Loquuntur كألبومها الكامل الأول؟"|NSBM|نيُو-فولكيش|0.6581043|0.0|0.0|0.0|1.0|0.0
15|"Context: أناطولي فاسيليفيتش لوناشارسكي (بالروسية: Анато́лий Васи́льевич Лунача́рский، 23 نوفمبر [التقويم القديم: 11 نوفمبر] 1875 - 26 ديسمبر 1933) كان ثوريًا ماركسيًا روسيًا وأول مفوض شعبي للتعليم في الاتحاد السوفييتي مسؤول عن الثقافة والتعليم. كان نشطًا كناقد فني وصحفي طوال مسيرته المهنية. فبيريد (""إلى الأمام"" أو ""تَعجَّل"") (1909 - 1912) كانت منظمة ظهرت من داخل حزب العمل الاشتراكي الديمقراطي الروسي (الاشتراكية الروسية الديمقراطية أو RSDLP). جمع هذه الفصيل ألكسندر بوغدانوف (1873 - 1928) في ديسمبر 1909. ضمت المجموعة: ألكسندر بوغدانوف، ماكسيم غوركي، أناتولي لوناشارسكي، ميخائيل بوكروفسكي، غريغوري أليكسينسكي، ستانيسلاف فولسكي، ومارتين ليدوف. وعلى الرغم من أن فيريد نشأت من الجناح البلشفي للاشتراكية الروسية الديمقراطية، إلا أن المجموعة كانت ناقدة للينين. Question: ما اسم الثوري الماركسي الروسي المولود عام 1875 والذي كان جزءًا من منظمة فبيريد؟"|لوناشارسكي|أناتولي فاسيليفيتش لوناشارسكي|0.8993886|1.0|0.0|0.0|1.0|0.0
16|Context: بيري إليس (وُلد في 14 سبتمبر 1993) هو لاعب كرة سلة محترف أمريكي يلعب لصالح فريق سيدني كينجز في الدوري الوطني لكرة السلة (NBL). في عام 2016، انضم إليس إلى فريق جرينسبورو سوورم في دوري تطوير NBA بعد مسيرة مميزة دامت أربع سنوات في جامعة كانساس. لعب إليس تحت قيادة المدرب الشهير بيل سيلف، حيث حقق متوسط 12.5 نقطة و5.8 متابعات في 144 مباراة جامعية، وقاد فريق الجايهوكس إلى سجل مذهل بـ 115 فوزًا مقابل 29 خسارة، وشمل ذلك أربع مشاركات في بطولة NCAA. قاد فريقه للوصول إلى النهائيات الإقليمية 'Elite Eight' في بطولة 2016. برنامج كرة السلة للرجال لفريق كانساس جايهوكس هو برنامج كرة السلة للرجال بين الكليات التابع لجامعة كانساس. يُعتبر واحدًا من أقدم البرامج وواحدًا من أنجحها في تاريخ كرة السلة. يُصنَف البرنامج في القسم الأول من الرابطة الوطنية لرياضة الجامعات (NCAA) ويتنافس الفريق في مؤتمر بيج 12. Question: ما هو المؤتمر الذي تنافس فريق الكلية الذي لعب له بيري إليس فيه؟|بيج 12|بيغ 12|0.9246833|1.0|1.0|1.0|5.0|1.0
17|Context: ليزل هوبر (مولودة باسم هورن؛ ولدت في 21 أغسطس 1976) هي لاعبة تنس جنوب أفريقية-أمريكية معتزلة والتي تمثل الولايات المتحدة دوليًا. فازت هوبر بأربعة ألقاب في البطولات الأربع الكبرى في زوجي السيدات مع شريكتها كارا بلاك، وبواحد مع ليزا رايموند، ولقبين في الزوجي المختلط مع بوب برايان. في 12 نوفمبر 2007، أصبحت هوبر المصنفة المشتركة رقم 1 عالميًا في الزوجي مع كارا بلاك. في 19 أبريل 2010، أصبحت هوبر المصنفة الأولى الوحيدة لأول مرة في مسيرتها. ليزا ريموند (مواليد 10 أغسطس 1973) هي لاعبة تنس أمريكية محترفة معتزلة حققت نجاحًا ملحوظًا في تنس الزوجي. تمتلك ريموند 11 لقبًا في البطولات الكبرى: 6 في الزوجي النسائي و5 في الزوجي المختلط. في 12 يونيو 2000، وصلت إلى المرتبة الأولى عالميًا في تصنيف الزوجي. وكانت أعلى تصنيف لها في الفردي هو المرتبة الخامسة عشرة في أكتوبر 1997. Question: من التي فازت بعدد أكبر من ألقاب الزوجي للسيدات في البطولات الأربع الكبرى، ليزا رايموند أم ليزل هوبر؟|ليزا رايموند|ليزل هوبر|0.69783354|0.0|0.0|0.0|1.0|0.0
18|Context: سباق 10,000 متر أو 10,000 متر جري هو فعالية شائعة في سباقات الجري لمسافات طويلة على المضمار. تُعتبر هذه الفعالية جزءًا من برنامج الألعاب الأولمبية وبرنامج بطولة العالم لألعاب القوى وتُعد شائعة في الفعاليات بمستوى البطولة. يتكون السباق من 25 دورة حول مضمار بحجم أولمبي. نادرًا ما يتم تنظيمه في اجتماعات المضمار والميدان بسبب مدته الطويلة. يُميَّز سباق 10,000 متر على المضمار عادةً عن نظيره في الجري على الطرق، وهو الجري لمسافة 10 كيلومترات، بالإشارة إلى المسافة بالأمتار بدلًا من الكيلومترات. هاري برويل A.A. (10 يوليو 1936 - 27 يونيو 2000) كان عداء مسافات طويلة غياني مثّل غيانا في سباق الماراثون بأولمبياد صيف 1968 في مكسيكو سيتي، المكسيك. يُعتبر واحدًا من أعظم عدائي الماراثون الذين أنجبتهم غيانا، وقد حقق الرقم القياسي الوطني في عام 1968. حتى الآن، هو الوحيد من غيانا الذي شارك في سباق الماراثون في الألعاب الأولمبية الصيفية وواحد من أبرز عدائي المسافات الطويلة من أصول هندية كاريبية في زمانه. كما شارك في سباق 10,000 متر في ألعاب عموم أمريكا لعام 1967 في وينيبيغ، مانيتوبا، كندا ومثّل غيانا في ألعاب الكومنولث البريطانية لعام 1970 في إدنبرة، اسكتلندا. Question: كم عدد اللفات التي ركضها هاري بروفيل خلال سباق 10,000 متر في ألعاب عموم أمريكا لعام 1967؟|25|25 لفّة|0.75320464|1.0|1.0|1.0|5.0|1.0
19|"Context: تم إنشاء ""كارلسشرين"" (بالإنجليزية: Shrine of Charlemagne) في كاتدرائية آخن في آخن بناءً على أمر من فريدريك الثاني، إمبراطور الإمبراطورية الرومانية المقدسة وتم الانتهاء منه في عام 1215، بعد أن قام جد فريدريك الثاني، فريدريك بربروسا باستخراج عظام شارلمان من مكان استراحتها في الكنيسة القصرية في آخن في عام 1165. فريدريك الأول (بالألمانية: ""Friedrich I""، بالإيطالية: ""Federico I""؛ 1122 – 10 يونيو 1190)، المعروف أيضًا باسم فريدريك بارباروسا (بالإيطالية: ""Federico Barbarossa"")، كان إمبراطور الإمبراطورية الرومانية المقدسة من عام 1155 حتى وفاته. تم انتخابه ملكًا لألمانيا في فرانكفورت في 4 مارس 1152 وتم تتويجه في آخن في 9 مارس 1152. أصبح ملكًا لإيطاليا في عام 1155 وتوج كإمبراطور روماني بواسطة البابا أدريان الرابع في 18 يونيو 1155. وبعد عامين، ظهرت لأول مرة عبارة ""ساكروم"" (""المقدسة"") في وثيقة تتعلق بإمبراطوريته. فيما بعد تمت تتويجه رسميًا كملك بورجوندي في أرل في 30 يونيو 1178. تم تسميته ""بارباروسا"" بواسطة المدن الإيطالية الشمالية التي حاول أن يحكمها: بارباروسا تعني ""اللحية الحمراء"" بالإيطالية؛ كان يُعرف في الألمانية باسم ""Kaiser Rotbart""، والذي يحمل نفس المعنى. Question: من هو جد فريدريك الثاني وكان الإمبراطور الروماني المقدس حتى وفاته؟"|فريدريك بربروسا </answer|فريدريك الأول|0.5972163|0.0|0.0|0.0|1.0|0.0
20|"Context: زولتان كوردا (3 يونيو 1895 - 13 أكتوبر 1961) كان كاتب سيناريو ومخرج ومنتج سينمائي من أصل مجري. قام بصنع أول فيلم له في المجر عام 1918، وعمل مع شقيقه ألكسندر كوردا في صناعة الأفلام هناك وفي لندن. انتقل كلاهما إلى الولايات المتحدة في عام 1940 إلى هوليوود وصناعة الأفلام الأمريكية. روبرت إيرل وايز (10 سبتمبر 1914 - 14 سبتمبر 2005) كان مخرجًا ومنتجًا ومحررًا سينمائيًا أمريكيًا. فاز بجوائز الأوسكار لأفضل مخرج وأفضل فيلم عن كلاً من ""قصة الجانب الغربي"" (1961) و""صوت الموسيقى"" (1965). كما تم ترشيحه لجائزة أفضل تحرير فيلم عن ""المواطن كين"" (1941) وأخرج وأنتج ""الحصى الرملية"" (1966)، الذي رشح لجائزة أفضل فيلم. Question: هل حصل روبرت وايز على عدد أكبر من الترشيحات للجوائز مقارنة بزولتان كوردا؟"|نعم|نعم|0.99996686|1.0|0.0|0.0|5.0|1.0
