|question|predictions|references|embed_sim|embed_sim_accuracy|rouge_l|rouge_l_accuracy|judge_score|judge_score_accuracy
14|"Translate the following from Arabic to English: ""-فتحت النافذة ؟"""||- Open the window! - Yes.|0.44525167|0.0|0.0|0.0|1.0|0.0
15|"Translate the following from Arabic to English: ""لقد جلبت بعض الماء وبعض الملابس المجففة"""|</|I brought you some water and some dry clothes.|0.4662714|0.0|0.0|0.0|4.0|1.0
16|"Translate the following from Arabic to English: ""والدتي في ""نيويورك""؟"""||Yeah, all that's missing is the joint answering machine message.|0.41380227|0.0|0.0|0.0|1.0|0.0
17|"Translate the following from Arabic to English: ""بخلق فضيحة كفنانة مجنونة"""|"""With the creation of a scandal as"|Creating a scene like a crazy artist.|0.47737604|0.0|0.14285714285714285|0.0|1.0|0.0
18|"Translate the following from Arabic to English: ""ويمثل الشرق الأوسط، ولا سيما بعد أحداث الأسابيع الأخيرة مصدرا للقلق الشديد."""|The Middle East, especially in light of recent events, represents a source of intense concern.|The Middle East, especially after the events of recent weeks, is a source of grave concern.|0.9750722|1.0|0.6451612903225806|1.0|4.0|1.0
19|"Translate the following from Arabic to English: ""سينتهي كل شيء قريباً"""|"""Everything will soon come to an end."""|This will all be over soon.|0.8945249|1.0|0.30769230769230765|0.0|5.0|1.0
20|"Translate the following from Arabic to English: ""أحببت مشاركتك مشاعري الخافقة وأحتضنك بشدة"""|</answer|I just wanna share my throbbing emotions and shoot hot hug all over you.|0.44628727|0.0|0.0|0.0|1.0|0.0
21|"Translate the following from Arabic to English: ""نعم, انا وصديقتى السابقة تقابلنا فى حفلة صاخبة"""|Yes|Oh. Yeah. My ex-girlfriend and I met at a Slayer concert.|0.41589323|0.0|0.0|0.0|1.0|0.0
22|"Translate the following from Arabic to English: ""في ""أستراليا""."""|"""In Australia."""|Australia.|0.91529566|1.0|0.6666666666666666|1.0|5.0|1.0
23|"Translate the following from Arabic to English: ""ما لم أكن دفع الضرائب عنه؟"""|</|What did I pay taxes for?|0.4545644|0.0|0.0|0.0|5.0|1.0
24|"Translate the following from Arabic to English: ""وأشار في هذا الصدد إلى أن جمهورية كوريا ستعقد بالتعاون مع الأونكتاد ومنظمة التعاون والتنمية في الميدان الاقتصادي، محفلاً وحلقات عمل تدريبية في سول بين 26 و28 تشرين الثاني/نوفمبر 2002."""|In this context, he referred to the fact that the Republic of Korea will convene, in cooperation with UNCTAD and the Organization for Economic Cooperation and Development, a forum and training workshops in Seoul between November 26 and 28, 2002.|In this respect, he indicated that the Republic of Korea, in cooperation with UNCTAD and the OECD, was holding the Seoul forum and training workshop from 26 to 28 November 2002.|0.9425023|1.0|0.5915492957746479|1.0|4.0|1.0
25|"Translate the following from Arabic to English: ""وطلب إلى حكومة إندونيسيا، عقب دورته الرابعة والثلاثين، أن تقدم معلومات متابعة بشأن التوصيات الناجمة عن زيارة الفريق العامل إلى ذلك البلد عام 1999."""||Following its thirty-fourth session, the Group requested the Government of Indonesia to provide follow-up information on the recommendations resulting from the Group's visit to that country in 1999.|0.32385454|0.0|0.0|0.0|4.0|1.0
26|"Translate the following from Arabic to English: ""كانت تقول لى عن علاقتك بها"""|She was telling me about her relationship with me.|She'd tell me about your relationship with her.|0.840168|1.0|0.6666666666666666|1.0|3.0|0.0
27|"Translate the following from Arabic to English: ""لإعتقاله"""|For his arrest|For arresting him.|0.8698823|1.0|0.6666666666666666|1.0|4.0|1.0
28|"Translate the following from Arabic to English: "". لا تقلق بشأن ذلك"""||Don't worry about it.|0.44915155|0.0|0.0|0.0|3.0|0.0
29|"Translate the following from Arabic to English: ""لو أنّ (لورين) ركبت السيّارة مع (رودني) عن طيب خاطر عندما غادر، لكنّه يملك مُسدّس."""|If (Lorene) had ridden in the car with (Rodney) willingly when he left, but he owns a gun.|Lorraine was with Rodney willingly-- she got in the car with him to leave, but he did have a gun.|0.8902767|1.0|0.4210526315789474|0.0|4.0|1.0
30|"Translate the following from Arabic to English: ""الرحلة غير ممتعة، (ديفيد)."""|The trip is not enjoyable|The trip sucked, David.|0.765759|1.0|0.4444444444444445|0.0|5.0|1.0
31|"Translate the following from Arabic to English: ""سيستغرق الأمر 10 أعوام للاكتشاف العاديّ، كي يبدأ في قلب أحوالهم."""|It will|It would take 10 years of normal exposure to begin to reverse their condition.|0.40431702|0.0|0.125|0.0|3.0|0.0
32|"Translate the following from Arabic to English: ""التصرف في الأصول"""||Disposition of assets|0.5568195|0.0|0.0|0.0|5.0|1.0
33|"Translate the following from Arabic to English: ""أعط..."""||Give old...|0.555654|0.0|0.0|0.0|1.0|0.0
34|"Translate the following from Arabic to English: ""لا يمكنكِ التفكير بأية كذبة"""|You cannot think of any lie|There is not a lie that you can think of|0.92294604|1.0|0.37499999999999994|0.0|4.0|1.0
35|"Translate the following from Arabic to English: ""عدنا إلى البداية"""|We returned to the beginning|We're back to square one.|0.89236665|1.0|0.3636363636363636|0.0|5.0|1.0
36|"Translate the following from Arabic to English: ""الأبحاث الحديثة تقول يجب إعطائه بعض الوقــت ليستريح"""|The recent research says that|Recent research says you must give him time off to recover.|0.63004476|0.0|0.37499999999999994|0.0|4.0|1.0
37|"Translate the following from Arabic to English: ""اذا فانت لم تكوني تتحدثين بالهاتف وقت الحادثه"""|</|So you were off the phone before the accident?|0.5125131|0.0|0.0|0.0|3.0|0.0
38|"Translate the following from Arabic to English: ""الرئيس (تكلم بالانكليزية): أعطي الكلمة الآن لممثل ألمانيا."""|The president (spoke in English): Give the word now to the German representative.|The President: I now give the floor to the representative of Germany.|0.8558337|1.0|0.5599999999999999|1.0|4.0|1.0
39|"Translate the following from Arabic to English: ""قالت أنّها كانت تتقيّأ لحوالي ساعتين على التوالي قبل ذلك"""||She said she's been vomiting for two hours straight before that.|0.34388313|0.0|0.0|0.0|4.0|1.0
40|"Translate the following from Arabic to English: ""صادف ان يكون معه عصا، ونظارة ،وقبعة."""||He just happens to have a cane, a monocle, and a top hat.|0.4562384|0.0|0.0|0.0|1.0|0.0
41|"Translate the following from Arabic to English: ""وقت الفعل أو الصمت"""||Time to nut up or shut up.|0.5233451|0.0|0.0|0.0|1.0|0.0
42|"Translate the following from Arabic to English: ""امم,ربما انه انا فقط"""|"""Oh, maybe it"|Um, maybe it's just me.|0.77106816|1.0|0.4444444444444444|0.0|1.0|0.0
43|"Translate the following from Arabic to English: ""تعبئة المرأة البرازيلية (عام 2001) Mulheres negras: um retrato da discriminacao racial no Brasil. Articulacao de Mulheres Brasileiras, Brasilia."""||Finally, it is worth emphasizing that, on 20 December 1994, Brazil withdrew the reservation it had made to article 15, paragraph 4 of the Convention on the Elimination of All Forms of Discrimination against Women in 1984, upon its ratification.|0.3357731|0.0|0.0|0.0|1.0|0.0
44|"Translate the following from Arabic to English: ""-مرحباً .."""|Hello ..|- Fe'nos tol.|0.3129327|0.0|0.0|0.0|1.0|0.0
45|"Translate the following from Arabic to English: ""يجب أن نجد بعض الدليل لوضع هؤلاء الرجال جانبا"""|We should find some evidence|We've got to find some evidence to put these guys away.|0.8130836|1.0|0.47058823529411764|0.0|4.0|1.0
46|"Translate the following from Arabic to English: ""أنا وودوارد."""|"""I and Woodward."""|I'm Woodward.|0.8543487|1.0|0.6666666666666666|1.0|3.0|0.0
47|"Translate the following from Arabic to English: ""هل يمكن لك ان تتخيل ؟"""|Can you imagine? </|Can you imagine?|0.9445445|1.0|1.0|1.0|5.0|1.0
48|"Translate the following from Arabic to English: ""♪ Na, na, na-na-na-na Na, na ♪"""|"""♪ Na, na, na-na-na-na Na, na ♪"""|♪ Na, na, na-na-na-na Na, na ♪|0.9081973|1.0|1.0|1.0|5.0|1.0
49|"Translate the following from Arabic to English: ""(آشر) سيقوم بالإفصاح عن أسماء"""|(Asher) will|Asher's going to give up names.|0.7933372|1.0|0.22222222222222224|0.0|1.0|0.0
50|"Translate the following from Arabic to English: """"يمكننا ان نفعل اى شئ تريده"""""||"""We can do anything we want"""|0.49966162|0.0|0.0|0.0|5.0|1.0
51|"Translate the following from Arabic to English: ""أنت تعرف حقيقة (رودز) يا (براين) وتعرف أنه يجب أن يطرد من العمل"""|You know the truth about (Rods), Brian, and you know he should be fired from work.|You know what Rhoades is, Bryan. You know he should be out of a job.|0.7754001|1.0|0.45161290322580644|0.0|4.0|1.0
52|"Translate the following from Arabic to English: ""أنت قَدْ لا تَعتقدَه ما عدا ذلك."""|You may not believe what|You might not believe it otherwise.|0.90673596|1.0|0.5454545454545454|1.0|3.0|0.0
53|"Translate the following from Arabic to English: ""هناك منفذ فى غرف الاغتسال تؤدى الى غرفة مخزن او شيئا ما"""|There is an exit in the bathroom|There is a vent in the shower room. It leads into a storeroom or something.|0.64578956|0.0|0.36363636363636365|0.0|3.0|0.0
54|"Translate the following from Arabic to English: ""مقدمة 1 - 2 4"""|Introduction 1 - 2 4|Introduction 1 - 2 4|0.99587816|1.0|1.0|1.0|5.0|1.0
55|"Translate the following from Arabic to English: ""أنها تقول إن تعزيز الثقة بين أمتينا يكون بأن يرسل كل منا ولي عهده ليعيش في الدولة الأخرى"""||It says that to strengthen the trust between our two nations we should each send our Crown Prince to live in the other's country|0.33698952|0.0|0.0|0.0|3.0|0.0
56|"Translate the following from Arabic to English: ""وقد تعهد الاتحاد الأوروبي بمساعدة أقل البلدان نموا في هذه المجالات."""|The European Union has pledged to assist the least developed countries in these areas.|These issues included education, health, environment, food security, drug trafficking and consumption, and debt cancellation efforts.|0.4354855|0.0|0.06666666666666667|0.0|1.0|0.0
57|"Translate the following from Arabic to English: ""أنه يجب على مغادرة الغرفة ؟"""||I should leave the room?|0.48022723|0.0|0.0|0.0|5.0|1.0
58|"Translate the following from Arabic to English: ""ريس)أصبحت مهووسة به) بدأت في تعقبه"""|"""I became obsessed with him and started keeping an eye on his doings"""|Reese became obsessed with him, started stalking him.|0.7328479|1.0|0.4761904761904762|0.0|4.0|1.0
59|"Translate the following from Arabic to English: ""رأيى أن ندخل بقوة من الخلف و نحن مدرعين"""|"""I believe we should enter with strength from behind and be shielded."" </"|I say we go in the back, hard with shields.|0.80171597|1.0|0.3636363636363636|0.0|2.0|0.0
60|"Translate the following from Arabic to English: """"ديفد سنكلير"" ""أنا أقصد ,هل أنت متأكدة أنها شاحنة ""راى ولم تكن شاحنة شبهها؟"""|"""David Sinclair"" I mean, are you sure it was a RAI truck and not a truck that looked like it?"|I mean, are you sure it was Ray's tow truck? Not a pickup, an SUV, a Miata?|0.77966154|1.0|0.5263157894736842|1.0|2.0|0.0
61|"Translate the following from Arabic to English: ""نعم , وهذه هى الاخبار الجيدة"""|Yes, and these are|Yeah, and that's the good news.|0.5988711|0.0|0.18181818181818182|0.0|3.0|0.0
62|"Translate the following from Arabic to English: ""1 - أكدت الجمعية العامة، في قرارها 61/257 بشأن تعزيز قدرة المنظمة على النهوض بجدول أعمال نزع السلاح، تأييدها لإنشاء مكتب لشؤون نزع السلاح، تستمر معه استقلالية ميزانية إدارة شؤون نزع السلاح الحالية ولا يؤدي إلى المساس بهياكل الإدارة ومهامها القائمة، وتعيين ممثل سامٍ رئيسا لمكتب شؤون نزع السلاح برتبة وكيل الأمين العام."""||In its resolution 61/257 on strengthening the capacity of the Organization to advance the disarmament agenda, the General Assembly affirmed its support for the establishment of an Office for Disarmament Affairs, while maintaining the budgetary autonomy and the integrity of the existing structures and functions of the current Department for Disarmament Affairs, and the appointment of a High Representative as the head of the Office for Disarmament Affairs at the rank of Under-Secretary-General.|0.33145308|0.0|0.0|0.0|4.0|1.0
63|"Translate the following from Arabic to English: ""لقد أصيب (إيلر)!"""||Eller's down!|0.51984805|0.0|0.0|0.0|3.0|0.0
64|"Translate the following from Arabic to English: ""إنّه مُطاردٌ من قِبَلِ السُلُطاتِ، نحنُ نعمل بسريّةٍ."""|He is being pursued by the authorities, we are working in secrecy.|Hunted by the authorities, we work in secret.|0.9419089|1.0|0.6|1.0|4.0|1.0
65|"Translate the following from Arabic to English: ""بالثلاثة والأربعة"""||In threes, fours..|0.5944574|0.0|0.0|0.0|3.0|0.0
66|"Translate the following from Arabic to English: ""يتضمن هذا المحضر نص الخطب الملقاة بالعربية والترجمة الشفوية للخطب الملقاة باللغات الأخرى."""||This record contains the text of speeches delivered in English and of the interpretation of speeches delivered in the other languages.|0.4644561|0.0|0.0|0.0|4.0|1.0
67|"Translate the following from Arabic to English: ""وإذ يشدد على ضرورة الإسراع بتنفيذ مشاريع كثيفة اليد العاملة ذات فعالية وتأثير كبيرين وتساعد في خلق فرص العمل وتوفير الخدمات الاجتماعية الأساسية،"""||Underlining the need for the quick implementation of highly effective and visible labour intensive projects that help create jobs and deliver basic social services,|0.2509973|0.0|0.0|0.0|1.0|0.0
68|"Translate the following from Arabic to English: ""...لديّ الكثير، لذا إذا أردتي أن تُـحضِري أصدقاء، إفعلي هذا"""|"""I have a lot, so if you want to bring friends, do this"""|I have more, so if you want to bring friends, do that..|0.93141526|1.0|0.8|1.0|2.0|0.0
69|"Translate the following from Arabic to English: ""حسنٌ، أيها اللعين!"""||Fine. Cheap son of a bitch.|0.4613828|0.0|0.0|0.0|1.0|0.0
70|"Translate the following from Arabic to English: ""اعتقدت انه قادم هنا لجلب لنا قنينة شمبانيا لقد تحدثت لانجلو"""|</|And I thought he was coming here to bring us a bottle of champagne. I just talked to Angelo.|0.37153018|0.0|0.0|0.0|1.0|0.0
71|"Translate the following from Arabic to English: ""( ثورنفيلد) جميلة في الصيف، أليس كذلك ، ""جاين""؟"""|</|Thornfield is pleasant in the summer, isn't it, Jane?|0.5073556|0.0|0.0|0.0|4.0|1.0
72|"Translate the following from Arabic to English: ""وفي هذه المرة انتصرت القوات المسلحة المصرية في عدد منالمعارك المبكرة ونجحت في تأمين وقف إطلاق النار الذي استعادت بموجبهجزءاً من شبه جزيرة سيناء، الأمر الذي مهد طريق التوصل إلى اتفاقيةالسلام مع إسرائيل في عام 1979."""|And this time, the Egyptian armed forces triumphed in several early battles and succeeded in securing a ceasefire that allowed them to regain part of the Sinai Peninsula, paving the way for the signing of a peace agreement with Israel in 1979.|This time, the Egyptian armed forces won a number of earlybattles and secured a cease-fire that regained part of the Sinai,setting the stage for the 1979 peace agreement withIsrael.|0.9547912|1.0|0.547945205479452|1.0|4.0|1.0
73|"Translate the following from Arabic to English: ""وتحث الدولة الطرف على أن تكفل إتاحة الفرصة أمام النساء اللاتي يسعين إلى إجراء إجهاض بشكل قانوني، بما في ذلك توضيح مسؤوليات مقدمي الخدمات الصحية العامة."""|</|It urges the State party to ensure that women seeking legal abortions have access to them, including by clarifying the responsibilities of public health service providers.|0.33822393|0.0|0.0|0.0|4.0|1.0
74|"Translate the following from Arabic to English: ""- - هذا كذب"""|This is a lie|It's a lie!|0.95326865|1.0|0.5|0.0|5.0|1.0
75|"Translate the following from Arabic to English: ""Federal Ministry of Environment"""|Federal Ministry of Environment </|Federal Ministry of Environment|0.90500236|1.0|1.0|1.0|5.0|1.0
76|"Translate the following from Arabic to English: ""هل يُمكنني التحدث إليك يا (تشارلي)؟"""|Can|- Charlie, can I talk to you?|0.62003434|0.0|0.2857142857142857|0.0|5.0|1.0
77|"Translate the following from Arabic to English: ""مر بالفعل ثلاثة أيام ولن تنجو بدون وجود ماء"""|"""Three days have passed and you will not survive without water"|It's already been three days, and she's not gonna make it without any water.|0.8464034|1.0|0.4444444444444444|0.0|4.0|1.0
78|"Translate the following from Arabic to English: ""أحدٌ ما حاول خنقها."""|Someone tried to strangle her.|Somebody suffocated her.|0.836715|1.0|0.25|0.0|3.0|0.0
79|"Translate the following from Arabic to English: ""أولالا إنها راقية لقد بلغ (شرشبيل) عنان السماء"""|"""First, it is elegant; indeed, Sherbelay has reached the heavens."""|- Not too shabby. - Gargamel's really come up in the world.|0.50814325|0.0|0.09523809523809525|0.0|1.0|0.0
80|"Translate the following from Arabic to English: ""مستحيل ، لقد فقدت احدى كمرات المراقبة"""|Impossible, I have lost one of the observation cameras|Impossible. I've lost the signal from one of the cameras.|0.8851667|1.0|0.7000000000000001|1.0|4.0|1.0
81|"Translate the following from Arabic to English: ""لقد قضى السيد ""داروين"" الكثير من الوقت فى دراسه السكان المحليين"""|"""Mr. Darwin spent a lot of time studying the local populations."""|Mr Darwin spent time studying Aboriginals.|0.7717675|1.0|0.5882352941176471|1.0|4.0|1.0
82|"Translate the following from Arabic to English: ""لم أستطيع التحدث لها مرة أخرى"""|I couldn't talk to her again|I could never speak of her again.|0.83181757|1.0|0.42857142857142855|0.0|4.0|1.0
83|"Translate the following from Arabic to English: ""حاولت مرة أن أعدهم جميعاً"""|I tried once to prepare them all|ALICIA: I once tried to count them all.|0.65777695|0.0|0.6666666666666666|1.0|3.0|0.0
84|"Translate the following from Arabic to English: ""...ماذا ستفعل؟"""||What are we gonna do?|0.5243648|0.0|0.0|0.0|3.0|0.0
85|"Translate the following from Arabic to English: ""أنت الزعيمه"""||You the leader.|0.516441|0.0|0.0|0.0|3.0|0.0
86|"Translate the following from Arabic to English: ""وهي هيئة دولية دائمة هدفها الرئيسي التحقيق في الادعاءات بارتكاب خروقات جسيمة وانتهاكات خطيرة للقانون الإنساني الدولي، ويجري التحقيق بموافقة جميع الأطراف، وهي موافقة قد يُعرب عنها مسبقا عن طريق إعلان من جانب واحد بالاعتراف باختصاص اللجنة أو عن طريق الموافقة في حالة معينة."""|<p>And it is an international permanent body whose main goal is to investigate allegations of serious and grave violations of international humanitarian law, and the investigation is conducted with the consent of all parties, which consent may be expressed in advance through a unilateral declaration of recognition of the committee's jurisdiction or by consent in a specific case.</p>|IHFFC is a permanent international body whose main purpose is to investigate allegations of grave breaches and serious violations of international humanitarian law, with the agreement of all parties which may be expressed in advance by a unilateral declaration recognizing its competence or ad hoc in a specific case.|0.7175906|1.0|0.6363636363636364|1.0|4.0|1.0
87|"Translate the following from Arabic to English: ""هيا"""|"""Let's go"""|Come on!|0.8196787|1.0|0.0|0.0|1.0|0.0
88|"Translate the following from Arabic to English: ""سمعت في الأخبار أن (كاثرين) ما زالت حية."""|I heard in the news that (Katherine) is still alive.|I heard on the news that Kathryn's still alive.|0.94639087|1.0|0.7|1.0|4.0|1.0
89|"Translate the following from Arabic to English: ""كيف كان شرابُك؟"""||How's your drink?|0.50717026|0.0|0.0|0.0|5.0|1.0
90|"Translate the following from Arabic to English: ""مع كامل الإحترام... هل فقدت رشدك؟"""|"""With full respect"|Yeah, all due respect, are you out of your mind?|0.5880218|0.0|0.15384615384615383|0.0|1.0|0.0
91|"Translate the following from Arabic to English: ""يا إلهي، أمي فقدت روحها"""|"""Oh my God, my mother has died."""|Oh, my god. Mom's lost her spirit.|0.755593|1.0|0.39999999999999997|0.0|3.0|0.0
92|"Translate the following from Arabic to English: ""الجلسة العامة 45 متابعة نتائج دورة الجمعية العامة الاستثنائية السادسة والعشرين: تنفيذ إعلان الالتزام بشأن فيروس نقص المناعة البشرية/متلازمة نقص المناعة المكتسب (الإيدز): تقرير الأمين العام (A/57/227 وA/57/227/Corr.1)"""||45th plenary meeting Follow-up to the outcome of the twenty-sixth special session: implementation of the Declaration of Commitment on HIV/AIDS: report of the Secretary-General (A/57/227 and A/57/227/Corr.1)|0.3990525|0.0|0.0|0.0|4.0|1.0
93|"Translate the following from Arabic to English: ""إذن هذه فكرة جيدة"""|Hence, this is|Then this is a great solution.|0.62171817|0.0|0.4444444444444444|0.0|1.0|0.0
94|"Translate the following from Arabic to English: ""شكراً على سؤالكي"""|Thank you for your question|Thanks for asking.|0.88027805|1.0|0.5|0.0|5.0|1.0
95|"Translate the following from Arabic to English: ""نحن جميعا بأمان؟"""||We are all safe?|0.47983828|0.0|0.0|0.0|5.0|1.0
96|"Translate the following from Arabic to English: ""* يمكنني أن أرى بوضوح أن المطر توقف الآن *"""|I can clearly see that|I can see clearly now the rain has gone|0.68039644|0.0|0.42857142857142855|0.0|4.0|1.0
97|"Translate the following from Arabic to English: ""وربما... يا للأسف"""|"""And perhaps... alas"|Or... no!|0.63397086|0.0|0.0|0.0|1.0|0.0
98|"Translate the following from Arabic to English: ""انتظروا ايها المجانين"""|"""Wait, you lunatics"""|Hold on, skippy.|0.7072602|1.0|0.0|0.0|1.0|0.0
99|"Translate the following from Arabic to English: ""أخبرني ما الذي يعرفه المكتب الفدرالي؟"""|Tell|Tell me what the FBI knows.|0.5955932|0.0|0.2857142857142857|0.0|3.0|0.0
100|"Translate the following from Arabic to English: ""أتعلم أنّك استفرغت في سلّة ملابسك؟ أعلم."""|"""Do"|You know you threw up in your hamper?|0.54017586|0.0|0.0|0.0|1.0|0.0
101|"Translate the following from Arabic to English: ""لا اللعنة ؟"""|"""No curse?"""|- No shit?|0.72972685|1.0|0.5|0.0|1.0|0.0
102|"Translate the following from Arabic to English: ""لم تبلغ فيها بعد الظهر"""|"""She did not reach it in the afternoon."""|They haven't yet reported back.|0.63178265|0.0|0.0|0.0|3.0|0.0
103|"Translate the following from Arabic to English: ""هل تعتقد وميكو في هناك أيضا؟"""|</|Do you think Miko's in there too?|0.48494533|0.0|0.0|0.0|3.0|0.0
104|"Translate the following from Arabic to English: ""-إلى اللقاء، وطاب يومك"""|"""Until we meet again, and may your day be pleasant"" </answer"|- Bye now. Have a nice day.|0.760215|1.0|0.11764705882352942|0.0|1.0|0.0
105|"Translate the following from Arabic to English: """"مرحباً؟"""""|Hello?|VOICE ON RADIO: Hello?|0.8251644|1.0|0.4|0.0|1.0|0.0
106|"Translate the following from Arabic to English: ""وقال انه ليست خارقة!"""|"""And he said it is not"|He's not a superhero!|0.5792142|0.0|0.3636363636363636|0.0|1.0|0.0
107|"Translate the following from Arabic to English: ""بالحكم من خلال مسارات الترميز الثابتة في البرمجيات الخبيثة فإن الذي قام بالإختراق لديه معرفة استثنائية بالبنية الداخلية للشركة"""||Judging by the hard-coded paths in the malware, whoever's behind this hack had an extensive knowledge of the company's internal architecture.|0.3209398|0.0|0.0|0.0|3.0|0.0
108|"Translate the following from Arabic to English: ""كل ما أعرفه هو أن امرأة مكسيكية وبختك و فجأة أصبح الزواج ملغياً"""|All I know is that a Mexican woman scolded you,|All I know is some Mexi-cunt screeches at you suddenly the marriage is off.|0.7219149|1.0|0.4|0.0|1.0|0.0
109|"Translate the following from Arabic to English: ""لقد أصابكَ مكروه"""|You have been afflicted with something unfortunate.|Something's happened to you.|0.86017007|1.0|0.16666666666666666|0.0|3.0|0.0
110|"Translate the following from Arabic to English: ""من يستطيع أكل مدرسة السلمون تروي!"""|"""Who can eat a salmon school and quench thirst!"""|Who can eat a whole school of salmon and still have minty fresh breath?|0.81744146|1.0|0.5217391304347826|1.0|1.0|0.0
111|"Translate the following from Arabic to English: ""لأول مرة منذ 50 عام، إنهم فتحوا الأرشيف، لذا، سوف تبدأين بالمحاولة على إيجاد نسخة من وصية (أديل)."""||For the first time in 50 years, they've opened up the archives, so you start by trying to find a copy of Adele's will.|0.3176518|0.0|0.0|0.0|4.0|1.0
112|"Translate the following from Arabic to English: ""ينص مشروع القانون الجنائي على الأعمال الإرهابية الموجهة ضد:"""|The project law stipulates the acts of terrorism directed against:|The draft Penal Code expands the definition of terrorist acts against:|0.6699512|0.0|0.380952380952381|0.0|4.0|1.0
113|"Translate the following from Arabic to English: ""ومن المقرر أن يرسل إليه مجلس من الخبراء مقترحاته في هذاالشأن في الأول من نوفمبر/تشرين الثاني 2007."""|</|An expert council will send him its proposals by November1.|0.34357855|0.0|0.0|0.0|4.0|1.0
114|"Translate the following from Arabic to English: """" صوت أقدام على السلالم"" ربما إذا إرتديت كعاهرة، لما كان غادركي."""|"""The sound of footsteps on the stairs"" perhaps if you wore a wig, it wouldn't have left you."|Well, maybe if you had dressed like a slut, he wouldn't have left!|0.5807857|0.0|0.4242424242424242|0.0|1.0|0.0
115|"Translate the following from Arabic to English: ""أستعمل قلم بدلا من شفرة."""|"""I use a pen instead of a pencil."""|He used a marker instead of a blade.|0.774309|1.0|0.625|1.0|2.0|0.0
116|"Translate the following from Arabic to English: ""لقد طورنا فيما بيننا نوعا سريا من التواصل"""|</|'We've even developed a secret mode of communication.'|0.42607224|0.0|0.0|0.0|4.0|1.0
117|"Translate the following from Arabic to English: ""وقد وفرت مصادر التمويل الجديدة وما دفع من مبالغ القدرة للجمعية على تعزيز أدائها، وتوسيع نطاق التغطية الجغرافية لأنشطتها، وإدخال أنشطة جديدة في سائر أنحاء مصر."""||The new funding sources and amounts have empowered the capacity of the EAS to enhance its performance, enlarge the geographic coverage and introduce new activities all over Egypt.|0.3899055|0.0|0.0|0.0|4.0|1.0
118|"Translate the following from Arabic to English: "". أوه يا إلهي ، (ليام) و (لآني) خطبوا للتو"""|"""Oh my God, (Liam) and (Leah) just got engaged"""|Oh, my God. Liam and Annie just got engaged.|0.90287656|1.0|0.8888888888888888|1.0|2.0|0.0
119|"Translate the following from Arabic to English: ""جمعية (اجعلني ابتسم)"""||Make Me Smile Foundation.|0.4040378|0.0|0.0|0.0|1.0|0.0
120|"Translate the following from Arabic to English: ""تحديد استعراض منتصف المدة للخطة الاستراتيجية المتوسطة الأجل للفترة 2006-2009 حتى نهاية عام 2011: مذكرة معلومات أساسية"""|</|Extension of the medium-term strategic plan (MTSP) 2006-2009 until the end of 2011: background note|0.5530242|0.0|0.0|0.0|4.0|1.0
