|question|predictions|references|embed_sim|embed_sim_accuracy|rouge_l|rouge_l_accuracy|judge_score|judge_score_accuracy
14|"Translate the following from German to English: ""Auf Einladung der Designhochschule Elisava hält Harri einen interdisziplinären Workshop in Barcelona. Die Studierenden kommen aus den Fachrichtungen Grafikdesign, Innenarchitektur, Industriedesign und Ingenieurswesen."""|Harri is holding an interdisciplinary workshop at the invitation of the Design University Elisava in Barcelona. The students come from the fields of graphic design, interior architecture, industrial design, and engineering. </answer|Invited by the design school Elisava Harri holds an interdisciplinary three-day workshop in Barcelona. The participants are studying graphic design, interior design, industrial design or engineering.|0.9379985|1.0|0.47457627118644063|0.0|4.0|1.0
15|"Translate the following from German to English: ""Nach Auskunft von 140 bei uns organisierten Unternehmen werden in den kommenden Jahren rund 15.000 Bus- oder Triebfahrzeugführer gesucht“, sagte Henke. „Der demografische Wandel trifft die Verkehrsunternehmen mit voller Wucht: Der VDV hofft, dass Schienenjobs eine große Strahlkraft entwickelt.“"""|According to 140 companies organized by us, around 15|According to the 140 companies that we represent, we will be looking for around 15,000 bus and train drivers in the coming years,” said Henke. “The demographic changes are having a major impact on the transport companies. The VDV is hoping that the Schienenjobs portal will prove to be very appealing.”|0.35294795|0.0|0.19672131147540986|0.0|4.0|1.0
16|"Translate the following from German to English: ""Der, der dich zum Gackern gebracht hat? Und Eierlegen?"""|The one who made you cluck and lay eggs?|Same one made you cluck like a chook... then lay an egg?|0.84652215|1.0|0.5714285714285715|1.0|5.0|1.0
17|"Translate the following from German to English: ""Bewölkung (%) 9 6 16 29 47 31 29 27 30 27 26 21 - - - - - - - -"""||Cloud cover (%) 9 6 16 29 47 31 29 27 30 27 26 21 - - - - - - - -|0.31275877|0.0|0.0|0.0|5.0|1.0
18|"Translate the following from German to English: ""« Reply #9 on: February 22, 2014, 11:33:03 PM »"""|"""« Reply #9 on: February"|« Reply #61 on: March 17, 2014, 06:47:41 AM »|0.49632218|0.0|0.28571428571428575|0.0|1.0|0.0
19|"Translate the following from German to English: ""- Scudder."""|-|- Scudder.|0.50449157|0.0|0.0|0.0|1.0|0.0
20|"Translate the following from German to English: ""1 05/13/2016 Friday 1"""|1 05/13/2016 Friday 1|1 07/21/2016 Thursday 1|0.65381116|0.0|0.5|0.0|1.0|0.0
21|"Translate the following from German to English: ""In einer Minute beginnt die Wirkung und sie wird eine halbe Stunde halluzinieren."""||It takes effect in about a minute and she'll trip out for about half an hour.|0.40593144|0.0|0.0|0.0|3.0|0.0
22|"Translate the following from German to English: ""Wenn du ihnen das Porto überweist ..."""||Wenn du ihnen das Porto überweist ...|0.3194814|0.0|0.0|0.0|1.0|0.0
23|"Translate the following from German to English: ""Es tut mir leid."""||It's just I'm really excited, and Monica Tenez is my idol, and it's my first day.|0.35167316|0.0|0.0|0.0|1.0|0.0
24|"Translate the following from German to English: ""Hören Sie auf das Evangelium der Erlösung und werden Sie von all ihren Sünden erlöst. Sonst werden Sie in der Hölle brennen."""|Listen|Listen to the true gospel of redemption and be delivered from all sin. Otherwise, you will burn in hell.|0.49347365|0.0|0.1|0.0|5.0|1.0
25|"Translate the following from German to English: ""Also können Sie jede Quittung dem Artikel, der verkauft wurde, zuordnen?"""|Can you also assign each receipt to the item that was|Right, so you can match any receipt with an item that's been purchased?|0.7998097|1.0|0.32|0.0|3.0|0.0
26|"Translate the following from German to English: ""Wenn sie die Nase voll haben, darf es bloß keiner herausfinden."""|When they've had enough, nobody is allowed to find out.|Then they get tired of it and hope nobody ever finds out.|0.75804514|1.0|0.34782608695652173|0.0|3.0|0.0
27|"Translate the following from German to English: ""Du hast also für mich entschieden."""|You have decided for my advantage.|‐ So you thought you'd make that decision for me?|0.67609036|0.0|0.25|0.0|5.0|1.0
28|"Translate the following from German to English: ""(€ 527.449,19)"""|(€ 527,449.19)|(€ 1.619,58)|0.707001|1.0|0.0|0.0|1.0|0.0
29|"Translate the following from German to English: ""Zur Umsatzsteigerung speziell beigetragen haben die Werke in Tschechien, Polen, Kroatien, die Schweizer Papierfabriken Thurpapier und Aarepapier sowie die deutsche Model Kramp GmbH. Auch die Schweizer Verpackungsbetriebe legten volumenmässig zu."""|The contribution to sales growth was particularly made by the works in the Czech Republic, Poland, and Croatia, the Swiss paper mills Thurpapier|In particular, the plants in the Czech Republic, Poland and Croatia, the two Swiss paper mills Thurpapier and Aarepapier, and Model Kramp GmbH in Germany contributed to the upturn in sales.|0.87855625|1.0|0.4814814814814815|0.0|4.0|1.0
30|"Translate the following from German to English: ""Die 4 Arten der Raubmöwen bilden eine eigene Familie. Es sind überwiegend braungefärbte, sehr möwenähnliche Vögel des hohen Nordens (Arktis) oder der Antarktis, deren kräftiger Schnabel an der Spitze in einen starken Haken ausläuft und eine von den Möwen unterschiedliche Struktur des Hornschnabels (der bei Raubmöwen mehrteilig ist) aufweist."""|The 4 types of skimmers form their own family. They are predominantly brown, very gull|the 4 types of the robbery-seagulls forms an independent family. It is mainly brown-colored, very seagull-similar birds of the high north (Arctic) or the Antarctica, whose powerful beak runs out at the top into a strong hook and shows a structure of the horn-beak (this with robbery-seagulls multisectional is), different from the seagulls.|0.6107096|0.0|0.21917808219178084|0.0|2.0|0.0
31|"Translate the following from German to English: ""13-08-2007, 12:10 AM"""|August 13,|11-12-2011, 11:59 PM|0.340243|0.0|0.0|0.0|1.0|0.0
32|"Translate the following from German to English: ""Am Fluss (31)"""|By the River (31)|Am Fluss (15)|0.8088333|1.0|0.0|0.0|1.0|0.0
33|"Translate the following from German to English: ""(Zum Vergrößern klicken)"""|Click to enlarge </answer|(Click Treasure Island images to enlarge)|0.6387926|0.0|0.6|1.0|1.0|0.0
34|"Translate the following from German to English: ""Diese Funktion berechnet Zwischenergebnisse."""|This function calculates intermediate results.|Calculates subtotals.|0.54325515|0.0|0.28571428571428575|0.0|5.0|1.0
35|"Translate the following from German to English: ""sa 13/01/18 - 7 Nächte - 697€"""||sat 13/01/18 - 7 nights -10% - 312€|0.40641582|0.0|0.0|0.0|2.0|0.0
36|"Translate the following from German to English: ""Schon aus Achtung sowohl vor dem Thema als auch gebenüber dem Parlament hätte ein Vertreter des Rates anwesend sein müssen, zumal in erster Linie der Rat durch eine Reihe eklatanter Mißerfolge im Bereich der Sicherheitspolitik belastet ist."""|"""Out of respect both for the subject matter and for the Parliament, a representative of the Council should have been present, especially since the Council is primarily burdened by a series of glaring failures in the area of"|Some representative of the Council should have been here out of respect both for the issue and for Parliament, especially since the Council in particular bears the burden of a series of serious failures in the area of security policy.|0.87776935|1.0|0.5641025641025641|1.0|4.0|1.0
37|"Translate the following from German to English: ""28 GTexels/s höhere Textur-Rate. Die Anzahl der Textur-Pixel die jede Sekunde auf dem Bildschirm angezeigt werden können."""||28 GTexels/s higher texture rate. The number of textured pixels that can be rendered to the screen every second.|0.34571776|0.0|0.0|0.0|4.0|1.0
38|"Translate the following from German to English: ""Hier ist Jodi."""|Here is Jodi.|Jodi here.|0.86449087|1.0|0.4|0.0|4.0|1.0
39|"Translate the following from German to English: ""Warum trugen Sie Ihre Weste nicht?"""|Why|Why?|0.8768941|1.0|1.0|1.0|5.0|1.0
40|"Translate the following from German to English: ""Ein Teil des Szenarios war, dass es keine Ablenkung gab."""|"The translation from German to English is: ""Part of the"|I think part of the scenario was there was no distraction.|0.3406639|0.0|0.28571428571428564|0.0|3.0|0.0
41|"Translate the following from German to English: ""Zwei Krüge Kanar."""|Two jugs|I mean I'm not staying.|0.4142301|0.0|0.0|0.0|1.0|0.0
42|"Translate the following from German to English: ""Oh, ist sie eine von denen, die den ganzen Tag Essen posten?"""|Oh, is she one of those who post food all day|Oh, is she one of those ladies that posts photos of food all day?|0.91236204|1.0|0.8|1.0|4.0|1.0
43|"Translate the following from German to English: ""Wichtige Adressen / Impressum"""||Important addresses / legal notice|0.5164508|0.0|0.0|0.0|5.0|1.0
44|"Translate the following from German to English: ""8/1/2016 10:41:02 PM #.48# You Are Here: Log in"""|8/1/2016 10:41:02 PM #.48# You Are Here: Log in|8/2/2016 3:45:05 PM #.48# You Are Here: Log in|0.93975127|1.0|0.6923076923076923|1.0|2.0|0.0
45|"Translate the following from German to English: ""t)"""||(t)|0.6139171|0.0|0.0|0.0|1.0|0.0
46|"Translate the following from German to English: ""Zudem absolvieren sie das ""Virtuelle OP-Praktikum""."""|"Additionally, they complete the ""Virtual Operating Room Internship""."|In addition, they do a virtual OP practical.|0.7662723|1.0|0.375|0.0|3.0|0.0
47|"Translate the following from German to English: ""Ich habe es für Sie vorbereitet."""|I have prepared it for you.|I've got one set up for you.|0.8684671|1.0|0.42857142857142855|0.0|3.0|0.0
48|"Translate the following from German to English: ""Es geht einmal darum, ob diese Abkommen nur von Spanien und Portugal genutzt werden."""|The question is whether these agreements are only being used by Spain and Portugal. </answer|I am referring to questions as to whether the agreements are to be used only by Spain and Portugal.|0.93886805|1.0|0.5882352941176471|1.0|3.0|0.0
49|"Translate the following from German to English: ""Der Sender sagt, wir müssen mehr Haut zeigen."""|The station says we have to show more skin.|The network says we have to show more skin.|0.8430959|1.0|0.8888888888888888|1.0|4.0|1.0
50|"Translate the following from German to English: ""Wir brauchen die Marines, die Army, alle."""|We need the Marines,|We need the Marines. We need the Army. We need all of them.|0.82817703|1.0|0.47058823529411764|0.0|3.0|0.0
51|"Translate the following from German to English: ""Ich finde, auf seine Beweggründe kommt es nicht an."""|I think it|I don't think it matters what his motives were.|0.5006045|0.0|0.4615384615384615|0.0|1.0|0.0
52|"Translate the following from German to English: ""Ich will auch mit dir zusammen sein... - ... aber jetzt müssen wir gehen."""|"""I also want to be with you... - ... but now we have to go."""|I want to be with you too, but let's get out of here.|0.8239883|1.0|0.5185185185185186|1.0|4.0|1.0
53|"Translate the following from German to English: ""sa 09/09/17 - 7 Nächte - 440€"""||sat 25/03/17 - 7 nights - 1493€ - bed and breakfast|0.39775977|0.0|0.0|0.0|2.0|0.0
54|"Translate the following from German to English: ""Geringe Auflösung."""|Low resolution.|Low-res!|0.9302541|1.0|0.5|0.0|4.0|1.0
55|"Translate the following from German to English: ""ABl. L 336 vom 29.12.1979, S. 44. Verordnung zuletzt geändert durch die Verordnung (EWG) Nr. 3434/87 (ABl. L 327 vom 18.11.1987, S. 7)."""|"The translation from German to English is: ""Official Journal L 336 of 29.12.1979, p. 44. Regulation last amended by Regulation (EEC) No 3434/87 (Official Journal L 327 of 18.11.1987, p. 7)."""|OJ L 336, 29.12.1979, p. 44. Regulation as last amended by Regulation (EEC) No 3434/87 (OJ L 327, 18.11.1987, p. 7).|0.8399531|1.0|0.7419354838709676|1.0|4.0|1.0
56|"Translate the following from German to English: ""Siehst du nicht, was hier läuft?"""|Do you not see what's going on here?|David! Don't you get it?|0.7214804|1.0|0.13333333333333333|0.0|1.0|0.0
57|"Translate the following from German to English: ""Bei diesem Auto ist das Wasser an den Stellen eingetreten die Rot markiert sind."""|The water has entered the car at the places marked in red.|Concerning this car the water entered at the places marked with the red arrows and circles.|0.9378305|1.0|0.5714285714285715|1.0|4.0|1.0
58|"Translate the following from German to English: "">> Nevsehir Hotels"""|"""Nevsehir Hotels"""|>> Kusadasi hotels|0.6365874|0.0|0.5|0.0|1.0|0.0
59|"Translate the following from German to English: ""Und, laut diesem... Er gab es deinem Vater. Also wirst du mir jetzt helfen, es zu finden."""||And according to this he gave it to your father.|0.3897509|0.0|0.0|0.0|2.0|0.0
60|"Translate the following from German to English: ""Wenn du mich nicht mehr brauchst, gehe ich jetzt nach Hause."""||If you don't need me, I'm going home.|0.43310764|0.0|0.0|0.0|5.0|1.0
61|"Translate the following from German to English: ""Deshalb sind sie auch leicht zu reinigen."""||For that reason they are also easy to clean.|0.4081299|0.0|0.0|0.0|5.0|1.0
62|"Translate the following from German to English: ""Um dem Staat zu dienen."""|To serve the state.|To serve your country.|0.8657232|1.0|0.5|0.0|4.0|1.0
63|"Translate the following from German to English: ""Der gleiche Ausdruck des Outsourcings kennzeichnet auch den Vertrag, mit dem der Versorger es engagiert wird, diese produktive Phase, diesen Service oder diese Geschäftsfunktion zur Bevorzugung des ersten Unternehmens mit den Strukturen und normalerweise auch dem Personal durchzuführen, die von der gleichen beseitigt werden; solcher Vertrag, die Leistungen auch enthalten, die denen eines Sendens oder des Vertrages ähnlich sind, nimmt in praktischem ein sein Modell an."""|The same expression of outsourcing characterizes also the contract with which the supplier is engaged to carry out this productive phase, this service, or this business function, to the preference of the first company with the structures and usually also the|The same expression of outsourcing also designates the contract, with which the provider it is engaged to carry out that productive phase, that service or that business function to favor of the first enterprise, using the structures and usually also the staff eliminated from the same one; such contract, also comprising performances similar to those of a sending or contract, assumes in practical a its model.|0.88011265|1.0|0.5981308411214953|1.0|4.0|1.0
64|"Translate the following from German to English: ""Die Kommission muss bei ihren Konsultationsverfahren ihre Umfrage- und Nachrichtendienste – wenn ich sie einmal so nennen darf – besser nutzen und ihre Kommunikationsinstrumente entsprechend den Bedürfnissen und Interessen der jeweiligen Zielgruppe einsetzen."""|The Commission must better utilize its polling and intelligence services – if I may|There is increasing criticism of the Commission’ s public relations activities.|0.52591336|0.0|0.16666666666666669|0.0|1.0|0.0
65|"Translate the following from German to English: ""Lenkt ihr einfach die Tiger ab und wir machen den Rest."""|"""Just"|Look. You just keep those Tigers busy, and we'll take care of the rest.|0.38630253|0.0|0.125|0.0|5.0|1.0
66|"Translate the following from German to English: ""also nach der inneren Gliederung des Staates:"""||According to the national organization|0.49872082|0.0|0.0|0.0|1.0|0.0
67|"Translate the following from German to English: ""Bedauern, habe ich recht? Wir sehen uns bald, Claire-Bär."""|Regret, do I have it right? We'll see each|The last thing you want to feel is regret, am I right?|0.8082112|1.0|0.2727272727272727|0.0|3.0|0.0
68|"Translate the following from German to English: ""Schusssamt und Schusssplüsch, aufgeschnitten, aus Chemiefasern (ausg. Schlingengewebe nach Art der Frottiergewebe, getuftete Spinnstofferzeugnisse sowie Bänder der Pos. 5806)"""|"""Shot-silk and shot-fleece, cut, of chemical fibers (including net fabrics of the type of terry toweling, tu"|Cut weft pile fabrics, of man-made fibres (excl. terry towelling and similar woven terry fabrics, tufted textile fabrics and narrow woven fabrics of heading 5806)|0.71603864|1.0|0.2222222222222222|0.0|4.0|1.0
69|"Translate the following from German to English: ""Bavaria 42 Cruiser (63)"""|"The phrase ""Bavaria 42 Cruiser (63)"" is already in English and does not require translation. It refers to a specific model of sailboat, the Bavaria 4"|Bavaria 42 Cruiser (58)|0.6998033|0.0|0.19999999999999998|0.0|1.0|0.0
70|"Translate the following from German to English: ""Für Internetseiten Dritter, auf die die Peter und Lochner GmbH durch Hyperlink verweist, tragen die jeweiligen Anbieter selbst die Verantwortung. Die Peter und Lochner GmbH ist für den Inhalt solcher Seiten Dritter nicht verantwortlich."""|For third-party|The Peter und Lochner GmbH specifically distances itself from the content of any other linked internet pages nor does adopt any content from these pages on its behalf.|0.48012778|0.0|0.0|0.0|4.0|1.0
71|"Translate the following from German to English: ""Erst nach der Wahl von Präsident Kutschma im Oktober 1994 -d.h. drei Jahre nach der Unabhängigkeit des Landes - wurde ein Programm zur Liberalisierung der Preise, des Außenhandels und der Wechselkurse in Verbindung mit Subventionskürzungen und einer Einschränkung staatlicher Einflußnahme sowie einer re striktiveren Finanz- und Geldpolitik eingeführt."""|"""Only after the election of President Kuchma in October 1994 - that is, three years after the country's independence - was a program for the liberalization of prices, foreign trade, and exchange rates introduced in conjunction with reductions in subsidies, a limitation of state influence, and a more restrictive financial and monetary policy."""|Only after the election of President Kuchma in October 1994, three year after the independence of the country, a programme of price, trade and exchange liberalization, combined with re ductions in subsidies and state intervention, and more restrictive fiscal and monetary policies, was introduced.|0.974735|1.0|0.6458333333333334|1.0|4.0|1.0
72|"Translate the following from German to English: ""//bSpinEditControlerzeugen"""|"""Create SpinEdit Control"""|//CreatebSpinEditControl|0.79636925|1.0|0.0|0.0|4.0|1.0
73|"Translate the following from German to English: ""Aber ist Blutriten und Opfergaben angemessen für eine Schulbibliothek?"""||Blood, Rites and Sacrifices appropriate material for a public-school library?|0.4654117|0.0|0.0|0.0|3.0|0.0
74|"Translate the following from German to English: ""http://ferias-eventos.centraldemarketing.com/republica-dominicana-p187/"""|http://ferias-events.centraldemarketing.com/dominican-republic|http://dominicana.fiestaza.com/guide/duarte/celebrations_articles.htm|0.7823748|1.0|0.25|0.0|1.0|0.0
75|"Translate the following from German to English: ""* ""Historische Sozialwissenschaft und Geschichtsschreibung."""|"""Historical Social Science and Historiography."""|"*""Historische Sozialwissenschaft und Geschichtsschreibung"", 1980."|0.7238139|1.0|0.0|0.0|1.0|0.0
76|"Translate the following from German to English: ""Der damalige Inhaber der Hofmark Arnschwang, Erasmus Sattelboger, hat sich durch seinen heldenhaften Kampf gegen die Hussiten einen Namen gemacht."""|The former owner of the estate of Arnschwang, Erasmus Sattelboger, made a name for himself through his heroic struggle against the Hussites. </answer|"The former owner of the Hofmark Arnschwang, ""Erasmus von Sattelbogen"" has made a name to himself by his heroic fight against the Hussits."|0.9026448|1.0|0.6956521739130435|1.0|4.0|1.0
77|"Translate the following from German to English: ""Das RAPEX-System und die sektorspezifischen Sicherheitsklauseln sehen gesonderte Meldepflichten vor, weil sie unterschiedlichen Zwecken dienen."""||The RAPEX system and the sector specific safeguard clauses involve separate legal obligations to notify because they serve different purposes.|0.32810432|0.0|0.0|0.0|4.0|1.0
78|"Translate the following from German to English: ""Montag, 29. Februar 2016 4477565 Zugriffe seit Mittwoch, 21. Januar 2009"""|Monday, February 29, 2016 4,477,565 accesses since Wednesday, January 21, 2009|Monday 29 February, 2016 4476825 requests since Wednesday 21 January, 2009|0.7764227|1.0|0.5833333333333334|1.0|4.0|1.0
79|"Translate the following from German to English: ""13. Apr"""||25. Apr|0.45354438|0.0|0.0|0.0|1.0|0.0
80|"Translate the following from German to English: ""Was ist das für ein Ding da draußen, Pille?"""|What|What is that thing out there, Bones?|0.6515838|0.0|0.25|0.0|2.0|0.0
81|"Translate the following from German to English: ""Innenmaße: L x B x H in cm = 183 x 18 x 10"""||Internal dimensions: L x B x H in cm = 183 x 18 x 10|0.50473154|0.0|0.0|0.0|5.0|1.0
82|"Translate the following from German to English: ""In Erinnerung an den im November verstorbenen italienischen Regisseur Mario Monicelli zeigt die Berlinale nochmals seinen Film Il Marchese del Grillo, für den Monicelli 1982 mit einem Silbernen Bären ausgezeichnet wurde [...]"""|In memory of the Italian director Mario Monicelli, who|In memory of Italian director Mario Monicelli, who died this past November, the Berlinale will screen Il Marchese del Grillo, for which Monicelli won a Silver Bear in 1982 [...]|0.7538331|1.0|0.42105263157894735|0.0|4.0|1.0
83|"Translate the following from German to English: ""- Denk an die guten Vorsätze."""|Think of the good|- Keep up with the program, Dory.|0.5805814|0.0|0.2|0.0|1.0|0.0
84|"Translate the following from German to English: ""3,45 EUR (inkl. 19 % MwSt. zzgl. Versandkosten)"""|3.45|11,95 EUR (19 % VAT incl. excl. Shipping costs)|0.5343791|0.0|0.0|0.0|1.0|0.0
85|"Translate the following from German to English: ""Lose verpackt 10 kg 6 Tage"""|"""Loose packed 10 kg for 6 days"""|Bulk 5/10 kg 40/80 pieces 6 days|0.85930794|1.0|0.5|0.0|1.0|0.0
86|"Translate the following from German to English: ""(8) Sofern die Mitgliedstaaten Abfälle als Energiequelle nutzen, müssen sie die geltenden Rechtsvorschriften der Gemeinschaft im Bereich der Abfallbewirtschaftung einhalten."""|If the Member States use waste as an energy source, they must comply with the applicable Community legislation in the field of waste management.|(8) Where they use waste as an energy source, Member States must comply with current Community legislation on waste management.|0.9627379|1.0|0.5909090909090908|1.0|4.0|1.0
87|"Translate the following from German to English: ""Er wurde seiner Mutter weggenommen."""|He was taken away from his mother.|He was taken away from his mother.|0.99958503|1.0|1.0|1.0|5.0|1.0
88|"Translate the following from German to English: ""Seine größte Leistung mag darin bestehen, Kontakte und Gespräche ermöglicht zu haben, wie die zwischen Kakiseni, Kunci/CLiCK und Pananaw."""""||"Its greatest contribution may be facilitating relationships like the conversation pulled together by Kakiseni, Kunci/CLiCK and Pananaw."""|0.3893101|0.0|0.0|0.0|4.0|1.0
89|"Translate the following from German to English: ""„Unbeschadet der Bestimmungen dieser Verordnung können die Mitgliedstaaten unter Einhaltung des Vertrags, insbesondere in Bezug auf den Besitz von Exemplaren von Arten, die unter diese Verordnung fallen, strengere Maßnahmen ergreifen oder beibehalten.“"""|"""Without prejudice to the provisions of this Regulation, the Member States may, in accordance with the Treaty, in particular as regards the possession of specimens of species covered by this Regulation"|‘[T]he provisions of this Regulation do not prejudice any stricter measures which may be taken or maintained by Member States, in compliance with the Treaty, in particular with regard to the holding of specimens of species covered by this Regulation’.|0.8572699|1.0|0.6111111111111112|1.0|4.0|1.0
90|"Translate the following from German to English: ""He, Laverne, was sagtest du über J.D., als er hier anfing?"""|"""He, Laverne, what did you say about J.D. when he first started here?"""|Laverne, what'd you say about JD when he first started working here?|0.9183561|1.0|0.7407407407407408|1.0|4.0|1.0
91|"Translate the following from German to English: ""Die Vorteile körperlicher Aktivität (EUFIC)"""|The advantages of physical activity (EUFIC)|Selenium in the Diet (EUFIC)|0.6069092|0.0|0.3636363636363636|0.0|1.0|0.0
92|"Translate the following from German to English: ""Natürlich besteht man danach nicht mehr aus dem armseligen Stück Fleisch, aus dem man vorher bestanden hat."""|"""Of course, one is no longer made of the pitiful piece of flesh one was made of before."" </"|Surely, you cannot remain the pathetic piece of meat that you have always been.|0.729916|1.0|0.1875|0.0|1.0|0.0
93|"Translate the following from German to English: ""http://www-h1.desy.de/psfiles/theses/h1th-566.pdf"""|The given text is a URL and does not contain any German text to translate.|http://nasirifard.com/MScThesis.pdf|0.39954442|0.0|0.0|0.0|1.0|0.0
94|"Translate the following from German to English: ""Nr. 100 (1951) - über Gleichheit des Entgelts männl. und weibl. Arbeitskräfte für gleichwertige Arbeit."""|Number 100 (1951) - on the equality of wages for male and female workers for equal work.|Nr. 100 (1951) - Equal Remuneration Convention (men and women in comparable work).|0.7858108|1.0|0.35714285714285715|0.0|4.0|1.0
95|"Translate the following from German to English: ""Kein Problem! Du musst abdrücken und treffen."""|No problem! You just have to pull the trigger and hit the target.|Some psycho whips out a .45,|0.50756496|0.0|0.0|0.0|1.0|0.0
96|"Translate the following from German to English: ""Sie sind Engländer."""||Because you are an Englishman!|0.4175506|0.0|0.0|0.0|1.0|0.0
97|"Translate the following from German to English: ""Weitere Informationen zur Verwendung von Django finden Sie unter https://docs.djangoproject.com/en/1.6/."""||Refer to https://docs.djangoproject.com for more information on how to use Django .|0.4161204|0.0|0.0|0.0|4.0|1.0
98|"Translate the following from German to English: ""Er sieht es bestimmt als seinen Bau oder seinen Schlupfwinkel an."""||He must see it as his den or his lair.|0.40602717|0.0|0.0|0.0|4.0|1.0
99|"Translate the following from German to English: ""August 1961 in Chicago, Illinois) ist ein US-amerikanischer Drehbuchautor."""||Mark David Protosevich (born August 24, 1961) is an American screenwriter.|0.1636076|0.0|0.0|0.0|5.0|1.0
100|"Translate the following from German to English: ""Er hatte es mit Duvetine auslegen lassen, wie Juweliere schwarzem Samt nutzen."""|He had it laid out with Duvetine, as jewelers use black velvet.|He had it inlaid with duvetyn for the same reason that jewelers use black velvet.|0.8777224|1.0|0.5925925925925926|1.0|4.0|1.0
101|"Translate the following from German to English: ""Haben die bösen Jungs dich gekriegt?"""||Did the bad guys get you?|0.43637857|0.0|0.0|0.0|4.0|1.0
102|"Translate the following from German to English: ""http://www.promipool.de/var/promipool/storage/images/media/images/pamela-aenderson/1722274-1-ger-DE/pamela-aenderson.jpg"""|The given text is a URL and does not contain any German text to translate. The URL points to an image of Pamela Anderson.|http://www.gotceleb.com/wp-content/uploads/photos/janel-parrish/disney-abc-2015-summer-tca-press-tour-photo-call-in-beverly-hills/Janel-Parrish:-Disney-ABC-2015-Summer-TCA-Press-Tour-Photo-Call--04.jpg|0.46440354|0.0|0.0|0.0|1.0|0.0
103|"Translate the following from German to English: ""02.06.2015 08:00:00"""|June 2,|10/5/2015 9:10:00 AM|0.3135079|0.0|0.0|0.0|1.0|0.0
104|"Translate the following from German to English: ""Sie haben natürlich das Recht, eine andere Änderung einzubringen, nicht jedoch, die Kollegen zu kritisieren, die die Änderung von Frau Hautala abgelehnt haben."""|You certainly have the right to propose another amendment, but you do not have the right to criticize your colleagues who rejected Mrs. Hautala's amendment|If you wish to table another amendment rather than criticise the Members for not accepting Mrs Hautala's amendment, you have every right to do so.|0.8755924|1.0|0.34615384615384615|0.0|4.0|1.0
105|"Translate the following from German to English: ""Mrs. Ellie sagt mir, nimm Lichter ab."""||Mrs. Ellie tell me take them down the lights.|0.41034552|0.0|0.0|0.0|2.0|0.0
106|"Translate the following from German to English: ""George Wombwell starb 1850; sein Grab in Highgate unweit der letzten Ruhestätte von Karl Marx ziert die Skulptur seines zahmen Lieblingslöwen ""Nero""."""||George Wombwell died in 1850 and was buried in his Royal George coffin in Highgate Cemetery, under a statue of his lion Nero.|0.24933752|0.0|0.0|0.0|4.0|1.0
