|question|predictions|references|embed_sim|embed_sim_accuracy|rouge_l|rouge_l_accuracy|judge_score|judge_score_accuracy
13|"Translate the following from Portuguese to English: ""Já vi 10 pessoas que odeio, vinte pessoas que conheço, mas não me lembro dos nomes, e 40 pessoas que não conheço, mas que esperam que as conheça."""|I have seen 10 people that I hate, 20 people that I know but whose names I don't remember, and 40 people that I don't know but that expect me to know them.|Man, I've already seen 10 people I hate... 20 people I know, but whose names I can't remember... and 40 people I don't know, but who'll expect me to know them anyhow.|0.911988|1.0|0.8169014084507044|1.0|4.0|1.0
14|"Translate the following from Portuguese to English: ""Sei que vendem coisas, mas..."""||I know they sell stuff, but...|0.4689123|0.0|0.0|0.0|5.0|1.0
15|"Translate the following from Portuguese to English: ""Vais bater-lhe à porta e mudar a vida dele para sempre."""|You are going to knock|You'll just knock on his door and change his life forever.|0.7049547|1.0|0.23529411764705882|0.0|4.0|1.0
16|"Translate the following from Portuguese to English: ""- Trevor estava no caminho certo. Então fizeste dele um assassino na peça."""|"""- Trevor was on the right path. Then you made him a killer in the play."""|Listen, Trevor was on the right track then you made him a killer in that play.|0.9388731|1.0|0.8387096774193549|1.0|4.0|1.0
17|"Translate the following from Portuguese to English: ""Quando é que casaste?"""||Well, when did you get married?|0.34720278|0.0|0.0|0.0|5.0|1.0
18|"Translate the following from Portuguese to English: ""Não foi à toa que ela notou."""|It wasn't by chance that she noticed.|No wonder she caught on.|0.740822|1.0|0.15384615384615385|0.0|1.0|0.0
19|"Translate the following from Portuguese to English: ""O ABC Europeu: A União Europeia / Direcção­Geral da Informação, Comunicação, Cultura e Audiovisual; Comissão Europeia PT ­ Cassette video ­1996 ­ 6 min CC-ZV-96-009-PT-V: ECU 20,00 DA : 96 ­ 3 ­ 5, DE : 96 ­ 3 ­ 5, ES : 96 ­ 3 ­ 2, FI : 96 ­ 3 ­ 3, FR : 96 ­ 3 ­ I, GR : 96 ­ 3 ­ 8, IT : 96 ­ 3 ­ 1, NL : 96 ­ 3 ­ 4, SV : 96 ­ 3 ­ 4"""||L'ABC européen; L'union européenne / Directorate-General Information, Communication, Culture and Audiovisual Media; European Commission DA/DE/EN/ES/FR/GR/1T/NL/PT/SV/FI - Video tape -1996 - 7 min.— Without texte CC-ZV-96-009-0A-V: ECU 20,00 DA : 96 - 3 - 6, DE : 96 - 3 - 6, ES : 96 - 3 - 3, FI : 96 - 3 - 4, FR : 96 - 3 - 2, GR : 96 - 3 - 9, IT : 96 - 3 - 2, NL : 96 - 3 - 5, PT : 96 - 3 - 2, SV : 96 - 3 - 5|0.3620645|0.0|0.0|0.0|4.0|1.0
20|"Translate the following from Portuguese to English: ""Temos colocar as escutas de volta."""|We need to put the|Uh... we should put our comms back in.|0.6914856|0.0|0.3076923076923077|0.0|3.0|0.0
21|"Translate the following from Portuguese to English: ""Senhor Presidente, em primeiro lugar, gostaria de felicitar a Comissão pela elaboração de um relatório equilibrado e que possui uma visão de futuro e gostaria também de dizer à Presidência neerlandesa que lidou, de forma muito positiva, com este processo extremamente complicado."""|"""Mr. President, first of all, I would like to congratulate the Commission on the preparation of a balanced report that has a future-oriented perspective and would also like to say to the Dutch presidency that it handled this extremely complicated process in a very positive way."""|Mr President, I should like to start by complimenting the Commission on a wise, far-sighted and balanced report, and I should also like to say to the Dutch Presidency that, in my view, they have made a good job of tackling an extremely difficult matter.|0.9089108|1.0|0.4946236559139785|0.0|4.0|1.0
22|"Translate the following from Portuguese to English: ""Eu não gosto de roubar a nave a um pobre diabo."""|"""I don't like"|I really hate the idea of stealing some poor schlep's starfighter, though:|0.536059|0.0|0.11764705882352941|0.0|2.0|0.0
23|"Translate the following from Portuguese to English: ""Mesmo que vocês estivessem a morrer queimados?"""||Nobody. Even though you were all burning to death?|0.33136168|0.0|0.0|0.0|1.0|0.0
24|"Translate the following from Portuguese to English: ""Com excepção dos produtos referidos no Anexo I, o Reino de Espanha aplicará a partir da entrada em vigor do presente Protocolo, às importações originárias do Líbano direitos aduaneiros idênticos aos que aplica aos mesmos produtos provenientes da Comunidade, na sua composição em 31 de Dezembro de 1985."""||On the date of entry into force of this Protocol the Kingdom of Spain shall apply to import of products originating in Lebanon, other than these listed in Annex I, the same customs duties as it applies to like products from the Community as constituted on 31 December 1985.|0.35606816|0.0|0.0|0.0|4.0|1.0
25|"Translate the following from Portuguese to English: ""Só acho que uma cerimónia qualquer com a família e os amigos formalizaria mais a união."""|"""I think that a regular ceremony with the family and friends would formalize the union more."""|I still think some sort of ceremony in front of all our family and friends - would make it more real.|0.8121828|1.0|0.4444444444444445|0.0|4.0|1.0
26|"Translate the following from Portuguese to English: ""O paradeiro actual do Jesse Pinkman."""||Jesse Pinkman current whereabouts.|0.35319373|0.0|0.0|0.0|5.0|1.0
27|"Translate the following from Portuguese to English: ""Também tenho saudades dela."""||(Voice breaks) I miss her, too.|0.40746817|0.0|0.0|0.0|5.0|1.0
28|"Translate the following from Portuguese to English: ""Deidre, basta comprar o script."""|Deidre, just|And Bobby would play who? - Deidre, just buy the script.|0.6022886|0.0|0.33333333333333337|0.0|1.0|0.0
29|"Translate the following from Portuguese to English: ""Esta é do mesmo feitio e cor."""|This is of the same|That's the same shape and color.|0.80949473|1.0|0.3333333333333333|0.0|4.0|1.0
30|"Translate the following from Portuguese to English: ""É como se estivessem à espera de alguma coisa ou alguém."""||it's as if they're waiting for something or someone.|0.4483065|0.0|0.0|0.0|5.0|1.0
31|"Translate the following from Portuguese to English: ""Que sexy. Nunca ninguém fez isso por mim."""|"""How sexy. Nobody has ever done that for me."""|Nobody ever did that for me.|0.6698782|0.0|0.6666666666666667|1.0|3.0|0.0
32|"Translate the following from Portuguese to English: ""A senhora deputada Wortmann-Kool fez um trabalho excelente enquanto relatora, e esperamos com grande ansiedade as próximas propostas da Comissão tendentes a melhorar o impacto económico e concorrencial deste novo sector."""||Mrs Wortmann-Kool has done an excellent job as rapporteur, and we are eagerly awaiting the Commission's coming proposals to enhance the economic and competitive impact of this new sector.|0.3330506|0.0|0.0|0.0|5.0|1.0
33|"Translate the following from Portuguese to English: ""Não retalha corpos, modela-os."""|"""Do not carve bodies"|He doesn't butcher people, he fixes them.|0.6262726|0.0|0.0|0.0|5.0|1.0
34|"Translate the following from Portuguese to English: ""Mandou um homem ao chão."""|""""|You beat another man to the ice.|0.534392|0.0|0.0|0.0|1.0|0.0
35|"Translate the following from Portuguese to English: ""Por conseguinte, e uma vez que vamos aprovar uma resolução sobre esta mesma matéria durante esta semana, lanço daqui o repto a todo o Parlamento, e em especial ao senhor deputado McMillan-Scott, que tem um carinho muito especial pelos assuntos referentes aos direitos humanos, para que fale sobre este tema de forma inequívoca e peremptória e que exija o fim destas práticas vergonhosas."""|"""Consequently, and since we are going to approve a resolution on this same matter during this week, I hereby challenge the entire Parliament, and especially the Honorable Member McMillan-Scott, who has a special affection for human rights issues, to speak about this topic unequivocally and decisively, and to demand the end of these shameful practices."""|Accordingly, since we will be adopting a resolution on this very matter this week, I hereby address the entire Chamber, particularly Mr McMillan-Scott, who holds human rights so close to his heart, to speak up on this matter in a most unequivocal and emphatic way and to demand that a stop be put to these shameful practices.|0.9489975|1.0|0.5087719298245614|1.0|4.0|1.0
36|"Translate the following from Portuguese to English: ""Claro que as pessoas querem vida eterna."""|</answer|Of course people want eternal life.|0.4197812|0.0|0.0|0.0|5.0|1.0
37|"Translate the following from Portuguese to English: ""Vendo que Jed tem empatia afinal, Lyn se reconcilia com ele."""||Seeing that Jed does have empathy after all, Lyn reconciles with him.|0.38610637|0.0|0.0|0.0|4.0|1.0
38|"Translate the following from Portuguese to English: ""- Estou por minha conta."""||- I'm on my own.|0.5067322|0.0|0.0|0.0|5.0|1.0
39|"Translate the following from Portuguese to English: ""Nos tinham dito tantas coisas diferentes."""|They had been told so|We've been told so many different things.|0.77036417|1.0|0.4615384615384615|0.0|5.0|1.0
40|"Translate the following from Portuguese to English: ""O que estás a fazer?"""||What are you doing?|0.50804114|0.0|0.0|0.0|5.0|1.0
41|"Translate the following from Portuguese to English: ""Esta noite, Sidney Frewin, você pode determinar o curso da história."""|</answer|Tonight, you can determine the course of history.|0.51025003|0.0|0.0|0.0|5.0|1.0
42|"Translate the following from Portuguese to English: ""No futuro, tal como tem acontecido no passado, determinadas substâncias serão proibidas na União Europeia."""|In the future, as has been the case in the past, certain substances will be prohibited in the European Union.|It is the case that, in future, certain substances will be banned in the European Union, as they have been in the past.|0.965757|1.0|0.5116279069767442|1.0|4.0|1.0
43|"Translate the following from Portuguese to English: ""E é verdade, eu nunca trabalhei num asilo, e eu nunca estive no meu leito de morte."""|And it's true, I've never worked in a nursing home, and I've never been on my deathbed.|And it's true, I've never worked in a hospice, I've never been on my deathbed.|0.92426366|1.0|0.8947368421052632|1.0|4.0|1.0
44|"Translate the following from Portuguese to English: ""e se os meus amigos descobrem que eu durmo com uma marioneta?"""|"""And if my friends discover that I sleep with"|Yeah, what if my friends find out I sleep with a hand puppet?|0.6842216|0.0|0.5454545454545455|1.0|5.0|1.0
45|"Translate the following from Portuguese to English: ""Preencha o item ou os itens realçado(s) para continuar."""|</|Please complete the highlighted item(s) to continue.|0.6006242|0.0|0.0|0.0|5.0|1.0
46|"Translate the following from Portuguese to English: ""Não gostas de jogos."""|You don't like games.|Don't feel like games.|0.90258807|1.0|0.8000000000000002|1.0|3.0|0.0
47|"Translate the following from Portuguese to English: ""Muito pelo contrário: uma parte importante das pequenas e médias empresas não dispõe em absoluto de capitais próprios, nem de capitais de risco."""|On the contrary: a significant portion of small and medium-sized enterprises do not at all have their own capital, nor venture capital.|On the contrary, most small and medium-sized enterprises have no capital of their own and no venture capital.|0.9531795|1.0|0.6190476190476191|1.0|4.0|1.0
48|"Translate the following from Portuguese to English: ""Na ilha dos Toga Toga."""|"""On the Island of Toga Toga."""|On island of Toga Toga.|0.925129|1.0|0.9090909090909091|1.0|4.0|1.0
49|"Translate the following from Portuguese to English: ""O que é que aconteceu consigo que foi assim tão mau?"""|</answer|What happened to you that was so bad?|0.46472177|0.0|0.0|0.0|5.0|1.0
50|"Translate the following from Portuguese to English: ""A UNI. Oferecem ajuda financeira."""|</|N.Y.U.--They offer financial aid.|0.42017084|0.0|0.0|0.0|3.0|0.0
51|"Translate the following from Portuguese to English: ""Chicote, tenho um último recurso."""|Whip, I have one last resource.|Whip, I got a Hail Mary.|0.6682121|0.0|0.3333333333333333|0.0|3.0|0.0
52|"Translate the following from Portuguese to English: ""Ele entregou-se na cruz. Ele se dá ainda hoje na Eucaristia."""|"""He was given over on the cross. He is still given in the Euchar"|He gave Himself on the cross. He gives Himself this very day in the Eucharist.|0.8696879|1.0|0.4827586206896552|0.0|4.0|1.0
53|"Translate the following from Portuguese to English: ""-Podes dar-me uma aula rápida?"""|</answer|-Can you give me a quick lesson? -Let's go.|0.51922435|0.0|0.0|0.0|2.0|0.0
54|"Translate the following from Portuguese to English: ""Podemos entrar, Lincoln?"""|"""Can we enter"|- Can we come in, Lincoln?|0.7145692|1.0|0.5|0.0|5.0|1.0
55|"Translate the following from Portuguese to English: ""É possível transferir o texto completo do Código em formato PDF, mas as principais condições são:"""|It is possible to transfer the full text of the Code in PDF format, but the main conditions are:|The full text of the Code can be downloaded in pdf format but the main provisions are:|0.8335709|1.0|0.7222222222222222|1.0|4.0|1.0
56|"Translate the following from Portuguese to English: ""O Damon, eu e outras pessoas, claro, estávamos no Sol's Cafe, a beber cerveja."""|"""The Damon, me, and other people, of course, were at Sol's Cafe, drinking beer."""|Well, Damon and I, and some other people, of course were all sitting around Sol's Cafe, beering it up.|0.9216189|1.0|0.6285714285714286|1.0|4.0|1.0
57|"Translate the following from Portuguese to English: ""Que pintura é essa?"""||Whose painting is this?|0.40795985|0.0|0.0|0.0|5.0|1.0
58|"Translate the following from Portuguese to English: ""Todavia, os grupos de pressão pró-OGM e os seus representantes conseguiram converter este relatório numa defesa da permissão de entrada de alimentos contaminados na Europa."""|However, the pro-GMO pressure groups and their representatives managed to convert this report into a defense of allowing the entry of contaminated food into Europe.|However, the pro-GMO lobbies and their representatives have succeeded in converting this report into a plea for allowing contaminated food to enter Europe.|0.9285235|1.0|0.64|1.0|4.0|1.0
59|"Translate the following from Portuguese to English: ""Concordamos, portanto, com um elevado nível de protecção do consumidor e com a transparência conseguida através das associações, e esperamos muito da Comissão."""|We therefore agree on a high level of consumer protection and the transparency achieved through associations, and we expect a lot from the Commission.|We therefore agree on a high level of consumer protection and on transparency achieved through associations and we expect a great deal from the Commission.|0.9899382|1.0|0.8979591836734694|1.0|4.0|1.0
60|"Translate the following from Portuguese to English: ""Este erro significa uma de três coisas:"""|"""This error means one of"|This error means one of three things:|0.82321966|1.0|0.8333333333333333|1.0|3.0|0.0
61|"Translate the following from Portuguese to English: ""Em terceiro lugar, ainda não nos estamos a empenhar suficientemente na prevenção e na reutilização."""||However, we should do this for the environment and should continue doing this, because the waste mountain is still growing.|0.29512593|0.0|0.0|0.0|2.0|0.0
62|"Translate the following from Portuguese to English: ""Por conseguinte, a Comissão da Agricultura, perseguindo os objectivos iniciais, volta ao roll-over, ou seja, aos 50 ecus de ajuda por cabe ça."""|Consequently, the Agriculture Committee, pursuing its initial objectives, returns to the rollover, that is, to 50 ecus of aid per head.|Consequently, the Committee on Agricul ture, adhering to the initial objectives, has gone back to the roll-over, that is, to ECU 50 of aid per head.|0.9745626|1.0|0.6250000000000001|1.0|4.0|1.0
63|"Translate the following from Portuguese to English: ""=== FC Petrotrest São Petersburgo ===O atual Dynamo São Petersburgo foi fundado, após a fusão com oturo clube o FC Petrotrest São Petersburgo."""||===The United FC Dynamo Saint Petersburg===In preparations to 2013-14 season, FC Petrotrest and Dynamo signed on an agreement of merging FC Petrotrest into Dynamo in order to play in the Russian First Division, now called the National Football League.|0.18696636|0.0|0.0|0.0|2.0|0.0
64|"Translate the following from Portuguese to English: ""Aposto que não sabias que eu tinha bongos."""|I bet you didn't know I had djembes|Bet you didn't know that I had bongos.|0.82145953|1.0|0.7777777777777778|1.0|3.0|0.0
65|"Translate the following from Portuguese to English: ""É forte, inteligente..."""|"""It is strong, intelligent, and ["|He's strong, intelligent...|0.8727134|1.0|0.4444444444444445|0.0|3.0|0.0
66|"Translate the following from Portuguese to English: ""Sim, obrigado."""|Yes, thank you.|Yeah.|0.7967813|1.0|0.0|0.0|1.0|0.0
67|"Translate the following from Portuguese to English: ""- lsto é a casa do Larry?"""|"""Is this Larry's house?"""|- This is Larry's house?|0.93746746|1.0|0.8000000000000002|1.0|5.0|1.0
68|"Translate the following from Portuguese to English: ""Nos Estados Unidos, a ""United States Preventive Services Task Force"" recomenda o rastreio em adultos sem sintomas, mas cuja pressão arterial seja superior a 135/80 mmHg."""|</answer|Screening is recommended by the United States Preventive Services Task Force (USPSTF) in adults without symptoms whose blood pressure is greater than 135/80 mmHg.|0.32079816|0.0|0.0|0.0|5.0|1.0
69|"Translate the following from Portuguese to English: """"Isaacs""."""|"""Isaacs"""|"""Isaacs."""|0.91144246|1.0|1.0|1.0|5.0|1.0
70|"Translate the following from Portuguese to English: ""Jey, olha para eles."""|"""Hey, look at them."""|Hey, Jey!|0.6125498|0.0|0.3333333333333333|0.0|1.0|0.0
71|"Translate the following from Portuguese to English: ""Não deixaria nada ao acaso com o Javier Acosta."""||I wouldn't put anything past Javier Acosta.|0.35957637|0.0|0.0|0.0|5.0|1.0
72|"Translate the following from Portuguese to English: ""Estás a desafiar a identificação?"""||You're challenging that lineup?|0.47851157|0.0|0.0|0.0|1.0|0.0
73|"Translate the following from Portuguese to English: ""Então és tu, Jubei..."""|"""Then you are Jubei..."""|Kibagami Jubei...|0.61155874|0.0|0.3333333333333333|0.0|1.0|0.0
74|"Translate the following from Portuguese to English: ""Os homens gostam da luz acesa."""|Men like the lights on.|Guys like to do it with the lights on.|0.8838442|1.0|0.5714285714285714|1.0|1.0|0.0
75|"Translate the following from Portuguese to English: ""Venham para casa."""|Come home.|{Y:bi}Come home.|0.9059581|1.0|0.6666666666666666|1.0|5.0|1.0
76|"Translate the following from Portuguese to English: ""Mas ele também estava criando matemática incrivelmente moderna, como a Topologia e a Análise."""||But he was also creating incredibly modern mathematics, topology and analysis.|0.33859086|0.0|0.0|0.0|5.0|1.0
77|"Translate the following from Portuguese to English: ""Fala o gravador automático do Blake..."""|"""The automatic recorder"|Hi, you've reached the automated Blake.|0.63526213|0.0|0.2|0.0|5.0|1.0
78|"Translate the following from Portuguese to English: ""Fingir acreditar numa coisa em que não acredito quando estou com a Penny?"""|"""Faking belief in something I don't believe in when I'm with Penny?"""|Pretend I believe something I don't when I'm with Penny?|0.92838246|1.0|0.6923076923076924|1.0|4.0|1.0
79|"Translate the following from Portuguese to English: ""Então alguém ligou para activar os explosivos?"""|</answer|So someone dialed in to trigger the explosives.|0.36174333|0.0|0.0|0.0|4.0|1.0
80|"Translate the following from Portuguese to English: ""Respostas da indústria comunitária incluída na amostra ao questionário no que respeita aos preços unitários médios de venda, à saída do viveiro."""|Community industry responses included in|Sampled Community industry questionnaire replies with regard to average unit sales prices on ex-farm level.|0.5569247|0.0|0.19047619047619047|0.0|4.0|1.0
81|"Translate the following from Portuguese to English: ""Estábem,voumandarfazer isto imediatamente."""|"""They were, I'm going to do this immediately"|You got it. I'll send 'em out right away.|0.7056623|1.0|0.10526315789473685|0.0|3.0|0.0
82|"Translate the following from Portuguese to English: ""Vão proteger-se um ao outro."""|They will protect each other from any harm|You will protect each other.|0.9000784|1.0|0.6153846153846154|1.0|3.0|0.0
83|"Translate the following from Portuguese to English: ""Estou apenas a dizer."""|I am just saying.|Just... saying.|0.9153205|1.0|0.6666666666666666|1.0|3.0|0.0
84|"Translate the following from Portuguese to English: ""Dizes que voltaria os escravos contra mim?"""|"""Do you say that I would return the slaves against me?"""|Do you imply that he would raise the slaves against me?|0.8139886|1.0|0.7272727272727273|1.0|4.0|1.0
85|"Translate the following from Portuguese to English: ""http://www.ted.com/talks/lang/pt-br/steven_pinker_on_language_and_thought.html"""|"The URL provided is a Portuguese version of a TED talk page. The title of the talk is ""Steven Pinker on Language and Thought."" The English version of the URL is: <http://www.ted.com/talks/lang/en/steven_pinker_on_language_and_thought.html>"|http://www.ted.com/talks/steven_pinker_on_language_and_thought.html|0.80656105|1.0|0.4210526315789474|0.0|3.0|0.0
86|"Translate the following from Portuguese to English: ""Se alguém matasse a minha filha, faria a mesma coisa."""|If someone killed my daughter, I would do the same.|Somebody killed my daughter, I'd do the same thing.|0.9390169|1.0|0.7|1.0|4.0|1.0
87|"Translate the following from Portuguese to English: ""Estará no discurso de hoje a noite?"""|"""Will it be in"|Gonna be thereat the speech tonight?|0.69353825|0.0|0.2|0.0|4.0|1.0
88|"Translate the following from Portuguese to English: ""Que lavagem, qual quê."""|What a wash,|- Abducted?|0.54085124|0.0|0.0|0.0|1.0|0.0
89|"Translate the following from Portuguese to English: ""Leon precisa de dormir uma sesta."""|Leon needs to take a nap.|Leon needs a nap.|0.9855848|1.0|0.8|1.0|5.0|1.0
90|"Translate the following from Portuguese to English: ""- Para onde vais?"""|Where are you going?|So. Where were you going?|0.8773733|1.0|0.6666666666666665|1.0|2.0|0.0
91|"Translate the following from Portuguese to English: ""Tiveste uma ressaca?"""|Did you have a hangover?|You got a hangover?|0.94787794|1.0|0.6666666666666665|1.0|5.0|1.0
92|"Translate the following from Portuguese to English: ""Pelo menos não vai usar um sutiã."""|"""At least he won't be wearing a bra."""|At least he won't be wearing a bra.|0.96574616|1.0|1.0|1.0|5.0|1.0
93|"Translate the following from Portuguese to English: ""E agora passas-te quase a ser o meu passado."""|</answer|And now you're almost my past.|0.5120281|0.0|0.0|0.0|5.0|1.0
94|"Translate the following from Portuguese to English: ""É mil milhas."""|It is a thousand miles.|It's 1 ,000 miles.|0.9306407|1.0|0.4000000000000001|0.0|4.0|1.0
95|"Translate the following from Portuguese to English: ""A Decisão 2003/858/CE da Comissão, de 21 de Novembro de 2003, que estabelece as condições sanitárias e os requisitos de certificação aplicáveis às importações de peixes vivos e dos seus ovos e gâmetas destinados a criação e de peixes vivos originários da aquicultura e dos respectivos produtos destinados a consumo humano [2], enumera os territórios a partir dos quais são autorizadas as importações para a Comunidade de determinadas espécies de peixes vivos, seus ovos e gâmetas."""||Commission Decision 2003/858/EC of 21 November 2003 laying down the animal health conditions and certification requirements for imports of live fish, their eggs and gametes intended for farming, and live fish of aquaculture origin and products thereof intended for human consumption [2] lists the territories from which imports into the Community of certain species of live fish, their eggs and gametes are authorised.|0.33311522|0.0|0.0|0.0|4.0|1.0
96|"Translate the following from Portuguese to English: ""Seja qual for o problema, eu vou apoiar-te."""|"""No matter what the problem is, I will support you."""|Whatever trouble you're in, I'll support you.|0.9298751|1.0|0.3157894736842105|0.0|5.0|1.0
97|"Translate the following from Portuguese to English: ""É o partir das estrelas,"""|It is the breaking of the stars,|The human that is dignified,|0.50442386|0.0|0.16666666666666666|0.0|1.0|0.0
98|"Translate the following from Portuguese to English: ""Feito em Bruxelas, em 4 de Março de 2004."""|Created in Brussels, 4 March 2|Done at Brussels, 4 March 2004.|0.8199089|1.0|0.5|0.0|4.0|1.0
99|"Translate the following from Portuguese to English: ""- O que aconteceu à Zoe..."""||No, it had nothing to do with the holoband.|0.36502963|0.0|0.0|0.0|1.0|0.0
100|"Translate the following from Portuguese to English: ""Leva-nos para o aeroporto."""|"""Take us to the airport."""|Take us to the airfield.|0.9052959|1.0|0.8000000000000002|1.0|4.0|1.0
101|"Translate the following from Portuguese to English: ""Não pode estar muito longe. Precisamos continuar."""||He can't have more than a few hours lead on us.|0.35819203|0.0|0.0|0.0|3.0|0.0
102|"Translate the following from Portuguese to English: ""Durmichkhan."""|Durmichkhan|Tall and handsome.|0.53809446|0.0|0.0|0.0|1.0|0.0
103|"Translate the following from Portuguese to English: ""Debates do Parlamento Europeu"""|European Parliament debates|Debates of the European Parliament|0.9350474|1.0|0.5|0.0|5.0|1.0
104|"Translate the following from Portuguese to English: ""Só três, mas estes podem ir para a Telemetria."""|Only three, but these can go to Telemetria|Only three beds, but these can go to Telemetry.|0.8157289|1.0|0.823529411764706|1.0|4.0|1.0
105|"Translate the following from Portuguese to English: ""Causam escândalos: suas opiniões e atos chocam aqueles que conhecem e obedecem à Palavra de Deus."""||They cause scandals: their views and deeds collide with those who know and obey the word of God.|0.34913248|0.0|0.0|0.0|4.0|1.0
106|"Translate the following from Portuguese to English: ""Max, tu confiarias em ti?"""||Max, would you trust you?|0.48915705|0.0|0.0|0.0|3.0|0.0
107|"Translate the following from Portuguese to English: ""A-M-O-R."""||L.O.V.E.|0.5628866|0.0|0.0|0.0|1.0|0.0
108|"Translate the following from Portuguese to English: ""- Ela tem dedos enormes."""|She has enormous digits.|She has gigantic fingers.|0.93422145|1.0|0.5|0.0|4.0|1.0
109|"Translate the following from Portuguese to English: ""Não participo nos conselhos de guerra do meu filho e se participasse, não partilharia as estratégias dele convosco."""||I do not sit on my son's war councils. And if I did, I would not share his strategies with you.|0.35736215|0.0|0.0|0.0|4.0|1.0
110|"Translate the following from Portuguese to English: ""Gostaria agora de registar o pedido de que esse relatório analise especificamente se será de facto necessário algum requisito em capital para as sociedades de gestão de carteiras, e naturalmente que ele seja muito reduzido."""|"""I would now like to register the request that this report specifically analyze whether it will actually be necessary for investment management companies to have any capital requirements, and naturally that it be very minimal."""|I should like to put on record now the request that such a report should specifically consider whether any capital requirement at all is necessary for investment management companies, and certainly that it should be greatly reduced.|0.9214282|1.0|0.5|0.0|4.0|1.0
111|"Translate the following from Portuguese to English: ""6 segundos."""|</|6 seconds.|0.6183688|0.0|0.0|0.0|5.0|1.0
112|"Translate the following from Portuguese to English: ""Endireitem-se."""|Straighten up.|Respect, bro. Straighten up, fellas.|0.843373|1.0|0.5714285714285715|1.0|1.0|0.0
113|"Translate the following from Portuguese to English: ""E eu tenho que descobrir o que é hoje à noite."""|And I have to find|And I've got to find out what it is tonight.|0.7556015|1.0|0.5000000000000001|1.0|4.0|1.0
114|"Translate the following from Portuguese to English: ""Sua Graça fez este casamento, e todas as graças dão a bênção."""|</answer|His grace hath made the match, and all grace say amen to it.|0.49293992|0.0|0.0|0.0|4.0|1.0
